time(ms),VPWR(V),VSS(km/h)
1779393478492,13.55,19.0
1779393478507,13.55,19.0
1779393478524,13.54,19.0
1779393478539,13.54,19.0
1779393478556,13.54,19.0
1779393478571,13.54,19.0
1779393478589,13.54,19.0
1779393478604,13.54,19.0
1779393478622,13.54,19.0
1779393478636,13.54,19.0
1779393478651,13.54,19.0
1779393478667,13.54,19.0
1779393478684,13.54,19.0
1779393478701,13.54,19.0
1779393478716,13.54,19.0
1779393478732,13.54,19.0
1779393478749,13.54,19.0
1779393478763,13.55,19.0
1779393478781,13.55,19.0
1779393478796,13.55,19.0
1779393478812,13.55,19.0
1779393478828,13.56,19.0
1779393478845,13.57,19.0
1779393478861,13.56,19.0
1779393478878,13.55,19.0
1779393478892,13.55,19.0
1779393478908,13.55,19.0
1779393478926,13.55,19.0
1779393478940,13.55,20.0
1779393478956,13.55,21.0
1779393478973,13.55,21.0
1779393478989,13.55,21.0
1779393479005,13.54,21.0
1779393479019,13.55,21.0
1779393479036,13.55,21.0
1779393479053,13.55,21.0
1779393479068,13.55,21.0
1779393479083,13.55,21.0
1779393479117,13.55,21.0
1779393479133,13.55,21.0
1779393479148,13.55,21.0
1779393479166,13.55,21.0
1779393479181,13.55,21.0
1779393479198,13.55,21.0
1779393479212,13.55,21.0
1779393479229,13.55,21.0
1779393479245,13.55,21.0
1779393479261,13.55,21.0
1779393479278,13.55,21.0
1779393479292,13.54,21.0
1779393479308,13.55,21.0
1779393479324,13.55,21.0
1779393479342,13.55,21.0
1779393479357,13.55,21.0
1779393479372,13.56,21.0
1779393479389,13.57,21.0
1779393479404,13.56,21.0
1779393479419,13.55,22.0
1779393479435,13.55,23.0
1779393479454,13.54,23.0
1779393479469,13.55,23.0
1779393479484,13.55,23.0
1779393479501,13.55,23.0
1779393479515,13.55,23.0
1779393479533,13.55,23.0
1779393479549,13.55,23.0
1779393479565,13.55,23.0
1779393479580,13.55,23.0
1779393479596,13.55,23.0
1779393479612,13.54,23.0
1779393479630,13.55,23.0
1779393479644,13.55,23.0
1779393479660,13.55,23.0
1779393479676,13.55,23.0
1779393479694,13.55,23.0
1779393479709,13.55,23.0
1779393479726,13.55,23.0
1779393479740,13.54,23.0
1779393479757,13.55,23.0
1779393479772,13.55,23.0
1779393479787,13.55,23.0
1779393479806,13.55,23.0
1779393479820,13.55,23.0
1779393479836,13.55,23.0
1779393479854,13.55,23.0
1779393479868,13.55,23.0
1779393479885,13.56,23.0
1779393479901,13.57,23.0
1779393479916,13.56,22.0
1779393479934,13.55,22.0
1779393479948,13.56,22.0
1779393479966,13.57,22.0
1779393479981,13.56,22.0
1779393479997,13.55,22.0
1779393480013,13.55,22.0
1779393480029,13.54,22.0
1779393480046,13.55,22.0
1779393480061,13.55,22.0
1779393480078,13.56,22.0
1779393480094,13.57,22.0
1779393480109,13.56,22.0
1779393480126,13.55,22.0
1779393480142,13.55,22.0
1779393480156,13.55,22.0
1779393480174,13.55,22.0
1779393480188,13.54,22.0
1779393480204,13.55,22.0
1779393480222,13.55,22.0
1779393480238,13.55,22.0
1779393480255,13.55,22.0
1779393480270,13.55,22.0
1779393480285,13.55,22.0
1779393480301,13.55,22.0
1779393480318,13.54,22.0
1779393480332,13.55,22.0
1779393480350,13.55,22.0
1779393480365,13.55,22.0
1779393480382,13.55,22.0
1779393480397,13.55,22.0
1779393480412,13.55,22.0
1779393480429,13.55,22.0
1779393480444,13.55,22.0
1779393480462,13.55,22.0
1779393480477,13.54,22.0
1779393480494,13.55,22.0
1779393480511,13.55,22.0
1779393480524,13.55,22.0
1779393480541,13.55,22.0
1779393480559,13.55,22.0
1779393480573,13.55,22.0
1779393480589,13.55,22.0
1779393480606,13.54,22.0
1779393480621,13.55,22.0
1779393480639,13.55,22.0
1779393480654,13.56,22.0
1779393480669,13.57,22.0
1779393480685,13.56,22.0
1779393480702,13.55,22.0
1779393480717,13.55,22.0
1779393480734,13.55,22.0
1779393480749,13.55,22.0
1779393480765,13.55,22.0
1779393480782,13.56,22.0
1779393480797,13.57,22.0
1779393480813,13.57,22.0
1779393480829,13.57,22.0
1779393480844,13.56,22.0
1779393480861,13.55,22.0
1779393480877,13.55,22.0
1779393480893,13.55,22.0
1779393480910,13.55,22.0
1779393480926,13.55,22.0
1779393480941,13.55,22.0
1779393480957,13.55,22.0
1779393480973,13.55,22.0
1779393480989,13.55,22.0
1779393481005,13.55,22.0
1779393481021,13.55,22.0
1779393481037,13.55,22.0
1779393481054,13.55,22.0
1779393481069,13.56,22.0
1779393481086,13.57,22.0
1779393481101,13.56,22.0
1779393481118,13.55,22.0
1779393481133,13.55,22.0
1779393481150,13.55,22.0
1779393481165,13.55,22.0
1779393481182,13.54,22.0
1779393481196,13.54,22.0
1779393481215,13.54,22.0
1779393481229,13.55,22.0
1779393481245,13.55,22.0
1779393481261,13.55,22.0
1779393481278,13.55,22.0
1779393481293,13.55,22.0
1779393481310,13.55,22.0
1779393481325,13.55,22.0
1779393481340,13.55,22.0
1779393481357,13.55,22.0
1779393481374,13.54,22.0
1779393481390,13.55,22.0
1779393481406,13.55,22.0
1779393481421,13.55,22.0
1779393481438,13.55,22.0
1779393481453,13.55,22.0
1779393481469,13.55,22.0
1779393481485,13.55,22.0
1779393481502,13.55,22.0
1779393481517,13.56,22.0
1779393481533,13.57,22.0
1779393481549,13.56,22.0
1779393481565,13.55,22.0
1779393481581,13.55,22.0
1779393481599,13.55,22.0
1779393481615,13.55,22.0
1779393481628,13.55,22.0
1779393481646,13.55,22.0
1779393481663,13.55,22.0
1779393481678,13.55,22.0
1779393481694,13.55,22.0
1779393481709,13.56,22.0
1779393481725,13.57,22.0
1779393481741,13.57,22.0
1779393481758,13.57,22.0
1779393481774,13.56,22.0
1779393481790,13.55,23.0
1779393481805,13.55,24.0
1779393481822,13.55,24.0
1779393481837,13.56,24.0
1779393481853,13.57,24.0
1779393481869,13.56,24.0
1779393481885,13.55,24.0
1779393481902,13.55,24.0
1779393481919,13.55,24.0
1779393481934,13.55,24.0
1779393481951,13.55,24.0
1779393481965,13.55,24.0
1779393481983,13.55,24.0
1779393481997,13.55,24.0
1779393482013,13.55,24.0
1779393482031,13.55,24.0
1779393482045,13.55,24.0
1779393482063,13.55,24.0
1779393482078,13.55,24.0
1779393482095,13.55,24.0
1779393482111,13.55,24.0
1779393482126,13.55,24.0
1779393482142,13.55,24.0
1779393482159,13.55,24.0
1779393482175,13.55,24.0
1779393482191,13.55,24.0
1779393482206,13.55,24.0
1779393482221,13.55,24.0
1779393482237,13.55,24.0
1779393482254,13.56,24.0
1779393482272,13.57,24.0
1779393482287,13.56,23.0
1779393482301,13.55,23.0
1779393482319,13.55,23.0
1779393482333,13.55,23.0
1779393482349,13.55,23.0
1779393482367,13.55,23.0
1779393482382,13.55,23.0
1779393482400,13.55,23.0
1779393482415,13.55,23.0
1779393482429,13.55,23.0
1779393482448,13.55,23.0
1779393482463,13.55,23.0
1779393482480,13.55,23.0
1779393482494,13.55,23.0
1779393482510,13.55,23.0
1779393482527,13.55,23.0
1779393482542,13.56,23.0
1779393482557,13.57,23.0
1779393482574,13.56,23.0
1779393482589,13.55,23.0
1779393482607,13.55,23.0
1779393482622,13.55,23.0
1779393482639,13.55,23.0
1779393482653,13.55,23.0
1779393482671,13.55,23.0
1779393482686,13.55,23.0
1779393482704,13.56,23.0
1779393482720,13.57,23.0
1779393482734,13.56,23.0
1779393482749,13.55,23.0
1779393482766,13.55,23.0
1779393482782,13.55,23.0
1779393482798,13.55,23.0
1779393482814,13.55,23.0
1779393482829,13.56,23.0
1779393482845,13.57,23.0
1779393482862,13.58,23.0
1779393482877,13.59,23.0
1779393482894,13.59,23.0
1779393482909,13.59,23.0
1779393482926,13.58,23.0
1779393482943,13.57,23.0
1779393482959,13.57,23.0
1779393482974,13.57,23.0
1779393482990,13.57,23.0
1779393483007,13.57,23.0
1779393483023,13.57,23.0
1779393483038,13.57,23.0
1779393483056,13.57,23.0
1779393483070,13.57,23.0
1779393483085,13.56,23.0
1779393483102,13.55,23.0
1779393483119,13.56,23.0
1779393483134,13.57,23.0
1779393483151,13.57,23.0
1779393483166,13.57,23.0
1779393483184,13.57,23.0
1779393483199,13.57,23.0
1779393483214,13.57,23.0
1779393483231,13.57,23.0
1779393483247,13.57,23.0
1779393483263,13.57,23.0
1779393483279,13.57,23.0
1779393483294,13.57,23.0
1779393483312,13.57,23.0
1779393483327,13.57,23.0
1779393483343,13.57,23.0
1779393483358,13.57,23.0
1779393483375,13.57,23.0
1779393483390,13.57,23.0
1779393483406,13.58,23.0
1779393483424,13.59,23.0
1779393483439,13.60,23.0
1779393483456,13.61,23.0
1779393483472,13.60,23.0
1779393483486,13.59,23.0
1779393483504,13.58,23.0
1779393483520,13.57,23.0
1779393483534,13.57,23.0
1779393483550,13.57,23.0
1779393483567,13.57,23.0
1779393483584,13.57,23.0
1779393483599,13.58,23.0
1779393483615,13.59,23.0
1779393483631,13.58,23.0
1779393483647,13.57,23.0
1779393483663,13.57,23.0
1779393483695,13.57,22.0
1779393483712,13.57,22.0
1779393483727,13.58,22.0
1779393483742,13.59,22.0
1779393483760,13.59,22.0
1779393483775,13.59,22.0
1779393483790,13.58,22.0
1779393483807,13.57,22.0
1779393483822,13.57,22.0
1779393483838,13.57,22.0
1779393483854,13.57,22.0
1779393483870,13.57,22.0
1779393483889,13.58,22.0
1779393483903,13.59,22.0
1779393483918,13.58,22.0
1779393483936,13.57,22.0
1779393483952,13.57,22.0
1779393483967,13.57,22.0
1779393483982,13.58,22.0
1779393484001,13.59,22.0
1779393484014,13.58,22.0
1779393484032,13.57,22.0
1779393484046,13.58,22.0
1779393484064,13.59,22.0
1779393484078,13.59,22.0
1779393484096,13.59,22.0
1779393484112,13.59,22.0
1779393484129,13.59,22.0
1779393484144,13.58,21.0
1779393484159,13.57,21.0
1779393484176,13.58,21.0
1779393484192,13.59,21.0
1779393484206,13.59,21.0
1779393484222,13.59,21.0
1779393484239,13.59,21.0
1779393484256,13.59,21.0
1779393484270,13.59,21.0
1779393484287,13.59,21.0
1779393484305,13.59,21.0
1779393484320,13.59,21.0
1779393484336,13.59,21.0
1779393484350,13.59,21.0
1779393484368,13.58,21.0
1779393484384,13.57,21.0
1779393484400,13.58,21.0
1779393484416,13.59,21.0
1779393484433,13.58,21.0
1779393484448,13.57,21.0
1779393484463,13.58,21.0
1779393484478,13.59,21.0
1779393484496,13.59,21.0
1779393484512,13.59,21.0
1779393484527,13.59,21.0
1779393484542,13.59,21.0
1779393484560,13.59,21.0
1779393484575,13.59,21.0
1779393484590,13.58,21.0
1779393484608,13.57,21.0
1779393484623,13.58,21.0
1779393484640,13.59,21.0
1779393484655,13.58,21.0
1779393484670,13.57,21.0
1779393484688,13.57,21.0
1779393484703,13.57,21.0
1779393484721,13.57,21.0
1779393484736,13.57,21.0
1779393484751,13.58,21.0
1779393484769,13.59,21.0
1779393484784,13.58,21.0
1779393484799,13.57,21.0
1779393484817,13.57,21.0
1779393484832,13.57,21.0
1779393484848,13.57,21.0
1779393484863,13.57,21.0
1779393484878,13.57,21.0
1779393484896,13.57,21.0
1779393484911,13.58,21.0
1779393484926,13.59,21.0
1779393484944,13.58,21.0
1779393484959,13.57,21.0
1779393484977,13.58,21.0
1779393484992,13.59,21.0
1779393485008,13.58,21.0
1779393485023,13.57,21.0
1779393485041,13.57,21.0
1779393485056,13.57,21.0
1779393485071,13.58,21.0
1779393485089,13.59,21.0
1779393485104,13.59,20.0
1779393485119,13.59,20.0
1779393485137,13.58,20.0
1779393485152,13.57,20.0
1779393485167,13.58,20.0
1779393485182,13.59,20.0
1779393485200,13.59,20.0
1779393485215,13.59,20.0
1779393485230,13.59,20.0
1779393485248,13.59,20.0
1779393485264,13.59,20.0
1779393485279,13.59,20.0
1779393485297,13.58,20.0
1779393485312,13.57,20.0
1779393485327,13.57,20.0
1779393485345,13.57,20.0
1779393485360,13.58,20.0
1779393485375,13.59,20.0
1779393485391,13.58,20.0
1779393485409,13.57,20.0
1779393485424,13.57,20.0
1779393485439,13.57,20.0
1779393485456,13.57,20.0
1779393485471,13.57,20.0
1779393485489,13.58,20.0
1779393485504,13.59,20.0
1779393485519,13.58,20.0
1779393485537,13.57,20.0
1779393485553,13.57,20.0
1779393485568,13.57,20.0
1779393485583,13.57,20.0
1779393485601,13.57,20.0
1779393485616,13.58,20.0
1779393485631,13.59,20.0
1779393485649,13.59,20.0
1779393485664,13.59,20.0
1779393485679,13.59,20.0
1779393485697,13.59,20.0
1779393485712,13.58,20.0
1779393485727,13.57,20.0
1779393485745,13.57,20.0
1779393485760,13.57,20.0
1779393485775,13.57,20.0
1779393485793,13.57,20.0
1779393485808,13.57,20.0
1779393485823,13.57,20.0
1779393485841,13.57,20.0
1779393485855,13.57,20.0
1779393485873,13.56,20.0
1779393485888,13.55,20.0
1779393485903,13.54,20.0
1779393485921,13.52,20.0
1779393485936,13.52,20.0
1779393485951,13.52,20.0
1779393485969,13.50,20.0
1779393485985,13.48,20.0
1779393486000,13.45,20.0
1779393486016,13.42,19.0
1779393486031,13.39,18.0
1779393486048,13.36,18.0
1779393486064,13.35,18.0
1779393486079,13.34,18.0
1779393486097,13.31,18.0
1779393486112,13.28,18.0
1779393486128,13.27,18.0
1779393486143,13.26,18.0
1779393486160,13.26,18.0
1779393486176,13.26,18.0
1779393486192,13.26,18.0
1779393486208,13.26,18.0
1779393486226,13.26,18.0
1779393486241,13.26,18.0
1779393486255,13.25,18.0
1779393486273,13.24,18.0
1779393486288,13.24,18.0
1779393486303,13.24,18.0
1779393486321,13.23,18.0
1779393486336,13.22,18.0
1779393486352,13.22,18.0
1779393486367,13.22,18.0
1779393486385,13.21,18.0
1779393486400,13.20,18.0
1779393486416,13.19,18.0
1779393486434,13.18,18.0
1779393486448,13.16,18.0
1779393486465,13.14,18.0
1779393486480,13.14,18.0
1779393486495,13.13,17.0
1779393486513,13.13,16.0
1779393486528,13.13,16.0
1779393486543,13.12,16.0
1779393486561,13.11,16.0
1779393486576,13.10,16.0
1779393486593,13.09,16.0
1779393486608,13.07,16.0
1779393486623,13.05,16.0
1779393486641,13.06,16.0
1779393486656,13.07,16.0
1779393486672,13.07,16.0
1779393486687,13.07,16.0
1779393486703,13.06,16.0
1779393486719,13.05,16.0
1779393486735,13.05,16.0
1779393486753,13.05,16.0
1779393486768,13.05,16.0
1779393486786,13.05,16.0
1779393486801,13.05,16.0
1779393486816,13.05,16.0
1779393486834,13.05,16.0
1779393486849,13.05,16.0
1779393486864,13.04,16.0
1779393486879,13.03,16.0
1779393486897,13.03,16.0
1779393486912,13.03,16.0
1779393486930,13.03,16.0
1779393486945,13.03,16.0
1779393486959,13.03,16.0
1779393486977,13.03,16.0
1779393486992,13.03,15.0
1779393487007,13.03,15.0
1779393487025,13.03,15.0
1779393487041,13.03,15.0
1779393487056,13.02,15.0
1779393487074,13.01,15.0
1779393487088,13.02,15.0
1779393487106,13.03,15.0
1779393487120,13.03,15.0
1779393487137,13.03,15.0
1779393487152,13.02,15.0
1779393487168,13.01,15.0
1779393487184,13.01,15.0
1779393487199,13.01,15.0
1779393487217,13.01,15.0
1779393487233,13.01,15.0
1779393487249,13.02,15.0
1779393487264,13.03,15.0
1779393487281,13.02,15.0
1779393487297,13.01,15.0
1779393487312,13.01,15.0
1779393487330,13.01,15.0
1779393487344,13.01,15.0
1779393487362,13.01,15.0
1779393487378,13.01,15.0
1779393487394,13.01,15.0
1779393487410,13.01,15.0
1779393487424,13.01,15.0
1779393487440,13.00,14.0
1779393487457,12.99,14.0
1779393487473,13.00,14.0
1779393487489,13.01,14.0
1779393487505,13.01,14.0
1779393487520,13.01,14.0
1779393487537,13.03,14.0
1779393487553,13.05,14.0
1779393487569,13.07,14.0
1779393487585,13.09,14.0
1779393487601,13.11,14.0
1779393487617,13.13,14.0
1779393487632,13.15,14.0
1779393487648,13.16,14.0
1779393487665,13.20,14.0
1779393487681,13.24,14.0
1779393487696,13.29,14.0
1779393487713,13.34,14.0
1779393487729,13.36,14.0
1779393487745,13.38,14.0
1779393487762,13.39,14.0
1779393487778,13.40,14.0
1779393487793,13.40,14.0
1779393487809,13.40,14.0
1779393487825,13.41,14.0
1779393487842,13.42,14.0
1779393487857,13.43,14.0
1779393487873,13.44,14.0
1779393487890,13.43,14.0
1779393487906,13.42,14.0
1779393487922,13.42,14.0
1779393487937,13.42,14.0
1779393487952,13.41,14.0
1779393487971,13.40,14.0
1779393487986,13.41,14.0
1779393488001,13.42,14.0
1779393488016,13.41,14.0
1779393488034,13.40,14.0
1779393488050,13.40,14.0
1779393488066,13.40,14.0
1779393488082,13.39,14.0
1779393488097,13.38,14.0
1779393488113,13.40,14.0
1779393488129,13.42,14.0
1779393488146,13.43,14.0
1779393488161,13.44,14.0
1779393488178,13.44,14.0
1779393488192,13.44,14.0
1779393488209,13.43,14.0
1779393488227,13.42,14.0
1779393488241,13.44,14.0
1779393488257,13.46,14.0
1779393488306,13.45,14.0
1779393488336,13.44,14.0
1779393488354,13.44,14.0
1779393488370,13.44,14.0
1779393488402,13.45,13.0
1779393488417,13.46,13.0
1779393488435,13.46,13.0
1779393488449,13.46,13.0
1779393488499,13.45,13.0
1779393488514,13.44,13.0
1779393488561,13.45,13.0
1779393488579,13.46,13.0
1779393488627,13.46,13.0
1779393488640,13.46,13.0
1779393488656,13.46,13.0
1779393488672,13.46,13.0
1779393488689,13.46,13.0
1779393488705,13.46,13.0
1779393488722,13.47,13.0
1779393488737,13.48,13.0
1779393488753,13.47,13.0
1779393488770,13.46,13.0
1779393488785,13.46,13.0
1779393488800,13.46,13.0
1779393488818,13.46,13.0
1779393488832,13.46,13.0
1779393488851,13.47,12.0
1779393488865,13.48,12.0
1779393488882,13.48,12.0
1779393488897,13.48,12.0
1779393488914,13.49,12.0
1779393488929,13.50,12.0
1779393488945,13.50,12.0
1779393488962,13.50,12.0
1779393488977,13.50,12.0
1779393488995,13.50,12.0
1779393489009,13.50,12.0
1779393489025,13.50,12.0
1779393489041,13.50,12.0
1779393489059,13.50,12.0
1779393489074,13.50,12.0
1779393489089,13.50,12.0
1779393489105,13.50,12.0
1779393489121,13.50,12.0
1779393489138,13.50,12.0
1779393489154,13.50,12.0
1779393489170,13.52,12.0
1779393489185,13.54,12.0
1779393489202,13.54,12.0
1779393489218,13.54,12.0
1779393489234,13.53,12.0
1779393489250,13.52,12.0
1779393489264,13.51,12.0
1779393489282,13.50,12.0
1779393489297,13.51,12.0
1779393489315,13.52,13.0
1779393489330,13.52,14.0
1779393489345,13.52,14.0
1779393489363,13.51,14.0
1779393489377,13.50,14.0
1779393489394,13.51,14.0
1779393489411,13.52,14.0
1779393489426,13.52,14.0
1779393489442,13.52,14.0
1779393489459,13.52,14.0
1779393489474,13.52,14.0
1779393489490,13.52,14.0
1779393489505,13.52,14.0
1779393489522,13.52,14.0
1779393489537,13.52,14.0
1779393489554,13.52,14.0
1779393489569,13.52,14.0
1779393489584,13.52,14.0
1779393489602,13.52,14.0
1779393489619,13.52,14.0
1779393489634,13.52,14.0
1779393489649,13.52,14.0
1779393489664,13.52,14.0
1779393489682,13.52,14.0
1779393489697,13.52,14.0
1779393489715,13.52,14.0
1779393489731,13.52,14.0
1779393489747,13.52,14.0
1779393489760,13.52,14.0
1779393489777,13.52,14.0
1779393489795,13.52,14.0
1779393489809,13.52,13.0
1779393489826,13.52,13.0
1779393489841,13.52,13.0
1779393489858,13.52,13.0
1779393489873,13.52,13.0
1779393489891,13.52,13.0
1779393489907,13.52,13.0
1779393489922,13.52,13.0
1779393489937,13.52,13.0
1779393489955,13.52,13.0
1779393489969,13.53,13.0
1779393489986,13.54,13.0
1779393490003,13.54,13.0
1779393490018,13.54,13.0
1779393490035,13.53,13.0
1779393490050,13.52,13.0
1779393490066,13.52,13.0
1779393490083,13.52,13.0
1779393490097,13.52,13.0
1779393490114,13.52,13.0
1779393490130,13.52,13.0
1779393490147,13.52,13.0
1779393490161,13.52,13.0
1779393490178,13.52,13.0
1779393490193,13.52,13.0
1779393490210,13.52,13.0
1779393490227,13.51,13.0
1779393490241,13.50,13.0
1779393490258,13.50,13.0
1779393490275,13.50,13.0
1779393490292,13.50,13.0
1779393490307,13.50,13.0
1779393490323,13.51,13.0
1779393490338,13.52,13.0
1779393490355,13.52,13.0
1779393490371,13.52,13.0
1779393490386,13.53,13.0
1779393490402,13.54,13.0
1779393490418,13.54,13.0
1779393490436,13.54,13.0
1779393490449,13.54,13.0
1779393490467,13.54,13.0
1779393490482,13.54,13.0
1779393490499,13.54,13.0
1779393490516,13.53,13.0
1779393490531,13.52,13.0
1779393490547,13.51,13.0
1779393490563,13.50,13.0
1779393490578,13.50,13.0
1779393490595,13.50,13.0
1779393490610,13.51,13.0
1779393490626,13.52,13.0
1779393490641,13.51,13.0
1779393490657,13.50,13.0
1779393490673,13.51,13.0
1779393490690,13.52,13.0
1779393490705,13.52,13.0
1779393490723,13.52,14.0
1779393490740,13.51,15.0
1779393490755,13.50,15.0
1779393490769,13.51,15.0
1779393490786,13.52,15.0
1779393490803,13.52,15.0
1779393490818,13.52,15.0
1779393490834,13.51,15.0
1779393490852,13.50,15.0
1779393490867,13.51,15.0
1779393490882,13.52,15.0
1779393490899,13.52,15.0
1779393490914,13.52,15.0
1779393490930,13.52,15.0
1779393490945,13.52,15.0
1779393490962,13.51,15.0
1779393490978,13.50,15.0
1779393490995,13.50,15.0
1779393491010,13.50,15.0
1779393491025,13.50,15.0
1779393491043,13.50,15.0
1779393491058,13.51,15.0
1779393491075,13.52,15.0
1779393491090,13.51,15.0
1779393491107,13.50,15.0
1779393491122,13.51,15.0
1779393491139,13.52,15.0
1779393491154,13.52,15.0
1779393491170,13.52,15.0
1779393491186,13.53,15.0
1779393491203,13.54,15.0
1779393491218,13.54,15.0
1779393491235,13.54,15.0
1779393491250,13.54,15.0
1779393491268,13.54,15.0
1779393491282,13.53,15.0
1779393491298,13.52,15.0
1779393491314,13.52,15.0
1779393491331,13.52,15.0
1779393491347,13.54,15.0
1779393491362,13.55,15.0
1779393491379,13.55,15.0
1779393491396,13.55,15.0
1779393491411,13.55,15.0
1779393491428,13.54,15.0
1779393491443,13.54,15.0
1779393491460,13.54,15.0
1779393491476,13.54,15.0
1779393491492,13.54,15.0
1779393491507,13.55,15.0
1779393491524,13.55,15.0
1779393491539,13.55,15.0
1779393491554,13.55,15.0
1779393491570,13.55,15.0
1779393491586,13.55,15.0
1779393491602,13.55,15.0
1779393491619,13.54,15.0
1779393491635,13.55,15.0
1779393491652,13.55,15.0
1779393491666,13.55,15.0
1779393491683,13.55,16.0
1779393491699,13.55,17.0
1779393491716,13.55,17.0
1779393491731,13.55,17.0
1779393491748,13.55,17.0
1779393491764,13.55,17.0
1779393491779,13.55,17.0
1779393491795,13.55,17.0
1779393491810,13.55,17.0
1779393491826,13.55,17.0
1779393491844,13.55,17.0
1779393491859,13.55,17.0
1779393491879,13.55,17.0
1779393491891,13.55,17.0
1779393491907,13.54,17.0
1779393491922,13.55,17.0
1779393491939,13.55,17.0
1779393491956,13.55,17.0
1779393491971,13.55,17.0
1779393491987,13.55,17.0
1779393492004,13.55,17.0
1779393492019,13.55,17.0
1779393492035,13.54,17.0
1779393492053,13.54,17.0
1779393492066,13.54,17.0
1779393492083,13.55,17.0
1779393492098,13.55,17.0
1779393492115,13.55,17.0
1779393492132,13.55,17.0
1779393492147,13.55,17.0
1779393492162,13.55,17.0
1779393492178,13.55,17.0
1779393492196,13.54,17.0
1779393492211,13.54,17.0
1779393492228,13.54,17.0
1779393492243,13.55,17.0
1779393492261,13.55,17.0
1779393492276,13.55,17.0
1779393492292,13.55,17.0
1779393492309,13.55,17.0
1779393492323,13.55,17.0
1779393492338,13.55,17.0
1779393492355,13.54,17.0
1779393492372,13.54,17.0
1779393492388,13.54,17.0
1779393492405,13.54,17.0
1779393492420,13.54,17.0
1779393492437,13.54,17.0
1779393492451,13.54,17.0
1779393492466,13.54,17.0
1779393492484,13.54,17.0
1779393492499,13.54,17.0
1779393492515,13.54,17.0
1779393492532,13.55,17.0
1779393492547,13.55,17.0
1779393492562,13.55,17.0
1779393492580,13.55,17.0
1779393492596,13.55,17.0
1779393492611,13.54,18.0
1779393492627,13.54,19.0
1779393492644,13.54,19.0
1779393492659,13.55,19.0
1779393492674,13.55,19.0
1779393492692,13.55,19.0
1779393492707,13.55,19.0
1779393492724,13.55,19.0
1779393492739,13.54,19.0
1779393492756,13.55,19.0
1779393492771,13.55,19.0
1779393492786,13.55,19.0
1779393492804,13.54,19.0
1779393492819,13.55,19.0
1779393492835,13.55,19.0
1779393492852,13.55,19.0
1779393492867,13.54,19.0
1779393492883,13.54,19.0
1779393492899,13.54,19.0
1779393492916,13.54,19.0
1779393492932,13.54,19.0
1779393492947,13.54,19.0
1779393492963,13.54,19.0
1779393492979,13.54,19.0
1779393492994,13.54,19.0
1779393493012,13.54,19.0
1779393493028,13.54,19.0
1779393493045,13.54,19.0
1779393493059,13.54,19.0
1779393493076,13.54,19.0
1779393493092,13.54,19.0
1779393493109,13.55,19.0
1779393493124,13.55,19.0
1779393493140,13.55,19.0
1779393493154,13.54,19.0
1779393493172,13.54,19.0
1779393493186,13.54,19.0
1779393493204,13.54,19.0
1779393493220,13.54,19.0
1779393493240,13.54,19.0
1779393493252,13.54,19.0
1779393493268,13.54,19.0
1779393493282,13.54,19.0
1779393493299,13.55,19.0
1779393493314,13.55,19.0
1779393493331,13.54,19.0
1779393493348,13.52,19.0
1779393493363,13.53,19.0
1779393493381,13.54,19.0
1779393493395,13.53,19.0
1779393493412,13.52,19.0
1779393493427,13.53,19.0
1779393493445,13.54,19.0
1779393493460,13.54,19.0
1779393493476,13.54,19.0
1779393493492,13.54,19.0
1779393493507,13.54,19.0
1779393493525,13.54,19.0
1779393493540,13.54,19.0
1779393493556,13.54,19.0
1779393493573,13.54,19.0
1779393493588,13.54,19.0
1779393493603,13.54,19.0
1779393493620,13.54,19.0
1779393493636,13.54,19.0
1779393493651,13.54,19.0
1779393493667,13.54,19.0
1779393493683,13.54,19.0
1779393493700,13.54,19.0
1779393493716,13.54,19.0
1779393493732,13.54,19.0
1779393493747,13.54,19.0
1779393493764,13.54,19.0
1779393493779,13.54,19.0
1779393493797,13.54,19.0
1779393493811,13.54,19.0
1779393493827,13.54,19.0
1779393493844,13.54,19.0
1779393493860,13.54,19.0
1779393493876,13.54,19.0
1779393493893,13.54,19.0
1779393493908,13.54,19.0
1779393493923,13.54,19.0
1779393493941,13.54,19.0
1779393493956,13.54,19.0
1779393493971,13.54,19.0
1779393493989,13.54,19.0
1779393494004,13.55,19.0
1779393494020,13.55,20.0
1779393494037,13.55,21.0
1779393494051,13.55,21.0
1779393494069,13.55,21.0
1779393494083,13.54,21.0
1779393494101,13.54,21.0
1779393494116,13.54,21.0
1779393494132,13.55,21.0
1779393494148,13.55,21.0
1779393494163,13.55,21.0
1779393494181,13.55,21.0
1779393494195,13.55,21.0
1779393494213,13.55,21.0
1779393494228,13.55,21.0
1779393494244,13.54,21.0
1779393494259,13.55,21.0
1779393494276,13.55,21.0
1779393494293,13.55,21.0
1779393494309,13.55,21.0
1779393494323,13.55,21.0
1779393494340,13.54,21.0
1779393494357,13.55,21.0
1779393494372,13.55,21.0
1779393494388,13.55,21.0
1779393494403,13.54,21.0
1779393494420,13.55,21.0
1779393494437,13.55,21.0
1779393494453,13.55,21.0
1779393494467,13.55,21.0
1779393494483,13.55,21.0
1779393494501,13.54,21.0
1779393494516,13.54,21.0
1779393494532,13.54,21.0
1779393494549,13.54,21.0
1779393494565,13.54,21.0
1779393494580,13.55,21.0
1779393494597,13.55,21.0
1779393494614,13.55,21.0
1779393494629,13.54,21.0
1779393494644,13.55,21.0
