time(ms),VPWR(V),VSS(km/h)
1779392890311,13.53,22.0
1779392890328,13.52,22.0
1779392890345,13.52,22.0
1779392890359,13.52,22.0
1779392890375,13.53,22.0
1779392890391,13.54,22.0
1779392890408,13.54,22.0
1779392890425,13.54,22.0
1779392890440,13.53,22.0
1779392890455,13.52,22.0
1779392890472,13.52,22.0
1779392890487,13.52,22.0
1779392890505,13.53,22.0
1779392890520,13.54,22.0
1779392890536,13.54,22.0
1779392890552,13.54,22.0
1779392890568,13.53,22.0
1779392890584,13.52,22.0
1779392890600,13.52,22.0
1779392890617,13.52,22.0
1779392890634,13.52,22.0
1779392890648,13.52,22.0
1779392890663,13.53,22.0
1779392890679,13.54,22.0
1779392890696,13.53,22.0
1779392890712,13.52,22.0
1779392890728,13.52,22.0
1779392890743,13.52,22.0
1779392890760,13.52,22.0
1779392890778,13.52,22.0
1779392890792,13.52,22.0
1779392890808,13.52,22.0
1779392890825,13.53,22.0
1779392890840,13.54,22.0
1779392890856,13.53,22.0
1779392890872,13.52,22.0
1779392890888,13.52,22.0
1779392890903,13.52,23.0
1779392890919,13.52,24.0
1779392890937,13.52,24.0
1779392890953,13.53,24.0
1779392890968,13.54,24.0
1779392890984,13.53,24.0
1779392891001,13.52,24.0
1779392891016,13.52,24.0
1779392891035,13.52,24.0
1779392891048,13.52,24.0
1779392891065,13.52,24.0
1779392891080,13.53,24.0
1779392891096,13.54,24.0
1779392891112,13.54,24.0
1779392891128,13.54,24.0
1779392891146,13.53,24.0
1779392891161,13.52,24.0
1779392891176,13.52,24.0
1779392891191,13.52,24.0
1779392891241,13.52,24.0
1779392891255,13.52,24.0
1779392891273,13.52,24.0
1779392891289,13.52,24.0
1779392891304,13.52,24.0
1779392891322,13.52,24.0
1779392891337,13.52,24.0
1779392891354,13.52,24.0
1779392891369,13.52,24.0
1779392891384,13.52,24.0
1779392891401,13.52,24.0
1779392891416,13.52,24.0
1779392891433,13.52,24.0
1779392891448,13.52,24.0
1779392891465,13.52,24.0
1779392891479,13.52,24.0
1779392891497,13.52,24.0
1779392891512,13.52,24.0
1779392891527,13.52,24.0
1779392891544,13.52,24.0
1779392891559,13.53,24.0
1779392891576,13.54,24.0
1779392891592,13.53,24.0
1779392891610,13.52,24.0
1779392891624,13.51,24.0
1779392891639,13.50,24.0
1779392891658,13.51,24.0
1779392891672,13.52,24.0
1779392891688,13.52,24.0
1779392891703,13.52,24.0
1779392891720,13.53,24.0
1779392891737,13.54,24.0
1779392891753,13.54,24.0
1779392891768,13.54,24.0
1779392891784,13.53,24.0
1779392891801,13.52,24.0
1779392891817,13.52,24.0
1779392891833,13.52,24.0
1779392891847,13.53,24.0
1779392891864,13.54,24.0
1779392891882,13.54,24.0
1779392891897,13.54,24.0
1779392891913,13.54,24.0
1779392891928,13.54,24.0
1779392891945,13.53,24.0
1779392891960,13.52,24.0
1779392891978,13.52,24.0
1779392891993,13.52,24.0
1779392892009,13.53,24.0
1779392892024,13.54,24.0
1779392892041,13.54,24.0
1779392892058,13.54,24.0
1779392892072,13.53,24.0
1779392892088,13.52,24.0
1779392892106,13.52,24.0
1779392892121,13.52,24.0
1779392892137,13.53,24.0
1779392892154,13.54,24.0
1779392892169,13.54,24.0
1779392892184,13.54,24.0
1779392892201,13.54,24.0
1779392892217,13.54,24.0
1779392892232,13.53,24.0
1779392892250,13.52,24.0
1779392892265,13.53,24.0
1779392892280,13.54,24.0
1779392892297,13.54,24.0
1779392892313,13.54,24.0
1779392892330,13.53,24.0
1779392892345,13.52,24.0
1779392892360,13.52,24.0
1779392892377,13.52,24.0
1779392892396,13.52,24.0
1779392892409,13.52,24.0
1779392892424,13.53,24.0
1779392892441,13.54,24.0
1779392892459,13.54,24.0
1779392892473,13.54,24.0
1779392892490,13.54,24.0
1779392892505,13.54,24.0
1779392892521,13.53,24.0
1779392892536,13.52,24.0
1779392892553,13.53,24.0
1779392892569,13.54,24.0
1779392892584,13.54,24.0
1779392892602,13.54,24.0
1779392892616,13.54,24.0
1779392892632,13.54,24.0
1779392892648,13.54,24.0
1779392892665,13.54,24.0
1779392892683,13.53,24.0
1779392892697,13.52,24.0
1779392892712,13.53,24.0
1779392892730,13.54,24.0
1779392892745,13.54,24.0
1779392892777,13.54,24.0
1779392892793,13.54,24.0
1779392892808,13.54,24.0
1779392892826,13.54,24.0
1779392892841,13.54,24.0
1779392892858,13.54,24.0
1779392892874,13.54,24.0
1779392892888,13.54,24.0
1779392892907,13.54,24.0
1779392892921,13.54,24.0
1779392892938,13.54,24.0
1779392892953,13.54,24.0
1779392892970,13.54,24.0
1779392892985,13.54,24.0
1779392893000,13.54,24.0
1779392893017,13.54,24.0
1779392893034,13.54,24.0
1779392893050,13.54,24.0
1779392893065,13.54,24.0
1779392893082,13.54,24.0
1779392893097,13.54,24.0
1779392893113,13.54,24.0
1779392893131,13.53,24.0
1779392893145,13.52,24.0
1779392893160,13.53,24.0
1779392893179,13.54,24.0
1779392893193,13.54,24.0
1779392893210,13.54,24.0
1779392893225,13.54,24.0
1779392893240,13.54,24.0
1779392893256,13.54,24.0
1779392893273,13.54,24.0
1779392893291,13.54,24.0
1779392893306,13.54,24.0
1779392893321,13.54,24.0
1779392893337,13.54,24.0
1779392893353,13.54,24.0
1779392893371,13.54,24.0
1779392893386,13.54,24.0
1779392893402,13.54,24.0
1779392893416,13.53,24.0
1779392893434,13.52,24.0
1779392893449,13.53,24.0
1779392893464,13.54,24.0
1779392893481,13.54,24.0
1779392893496,13.54,24.0
1779392893513,13.54,24.0
1779392893529,13.54,24.0
1779392893545,13.53,24.0
1779392893560,13.52,24.0
1779392893577,13.52,24.0
1779392893594,13.52,24.0
1779392893611,13.53,24.0
1779392893625,13.54,24.0
1779392893641,13.54,24.0
1779392893656,13.54,24.0
1779392893674,13.53,24.0
1779392893691,13.52,24.0
1779392893706,13.52,24.0
1779392893721,13.52,25.0
1779392893738,13.52,26.0
1779392893759,13.52,26.0
1779392893770,13.53,26.0
1779392893787,13.54,26.0
1779392893802,13.53,26.0
1779392893817,13.52,26.0
1779392893833,13.52,26.0
1779392893849,13.52,26.0
1779392893867,13.52,26.0
1779392893882,13.52,26.0
1779392893899,13.53,26.0
1779392893915,13.54,26.0
1779392893929,13.54,26.0
1779392893946,13.54,26.0
1779392893963,13.53,26.0
1779392893977,13.52,26.0
1779392893995,13.52,26.0
1779392894009,13.52,26.0
1779392894025,13.53,26.0
1779392894042,13.54,26.0
1779392894058,13.54,26.0
1779392894072,13.54,26.0
1779392894089,13.53,26.0
1779392894105,13.52,26.0
1779392894123,13.52,26.0
1779392894137,13.52,26.0
1779392894153,13.53,26.0
1779392894171,13.54,26.0
1779392894185,13.54,26.0
1779392894202,13.54,26.0
1779392894218,13.54,25.0
1779392894235,13.54,25.0
1779392894249,13.53,25.0
1779392894265,13.52,25.0
1779392894283,13.52,25.0
1779392894297,13.52,25.0
1779392894315,13.52,25.0
1779392894329,13.52,25.0
1779392894346,13.52,25.0
1779392894363,13.52,25.0
1779392894378,13.52,25.0
1779392894394,13.52,25.0
1779392894410,13.52,25.0
1779392894426,13.52,25.0
1779392894442,13.52,25.0
1779392894458,13.52,25.0
1779392894473,13.53,25.0
1779392894490,13.54,25.0
1779392894507,13.53,25.0
1779392894523,13.52,25.0
1779392894539,13.52,25.0
1779392894554,13.52,25.0
1779392894570,13.52,25.0
1779392894587,13.52,25.0
1779392894601,13.53,25.0
1779392894617,13.54,25.0
1779392894634,13.54,25.0
1779392894651,13.54,25.0
1779392894665,13.54,25.0
1779392894682,13.54,25.0
1779392894697,13.53,25.0
1779392894714,13.52,25.0
1779392894730,13.52,25.0
1779392894747,13.52,25.0
1779392894763,13.53,25.0
1779392894778,13.54,25.0
1779392894794,13.54,25.0
1779392894811,13.54,25.0
1779392894827,13.54,25.0
1779392894841,13.54,25.0
1779392894858,13.53,25.0
1779392894874,13.52,25.0
1779392894891,13.52,25.0
1779392894906,13.52,25.0
1779392894922,13.53,25.0
1779392894939,13.54,25.0
1779392894953,13.54,25.0
1779392894970,13.54,25.0
1779392894986,13.54,25.0
1779392895001,13.54,25.0
1779392895019,13.53,25.0
1779392895035,13.52,25.0
1779392895050,13.53,25.0
1779392895065,13.54,25.0
1779392895081,13.55,25.0
1779392895098,13.55,25.0
1779392895114,13.55,25.0
1779392895129,13.54,25.0
1779392895147,13.54,25.0
1779392895163,13.54,25.0
1779392895179,13.54,25.0
1779392895193,13.54,25.0
1779392895211,13.55,25.0
1779392895226,13.55,25.0
1779392895242,13.55,25.0
1779392895258,13.55,25.0
1779392895274,13.55,25.0
1779392895292,13.55,25.0
1779392895308,13.55,25.0
1779392895323,13.54,25.0
1779392895338,13.54,25.0
1779392895355,13.54,25.0
1779392895371,13.54,25.0
1779392895387,13.54,25.0
1779392895402,13.54,25.0
1779392895419,13.54,25.0
1779392895434,13.54,25.0
1779392895452,13.54,25.0
1779392895466,13.54,25.0
1779392895482,13.54,25.0
1779392895498,13.54,25.0
1779392895515,13.54,25.0
1779392895530,13.54,25.0
1779392895546,13.54,25.0
1779392895563,13.55,25.0
1779392895577,13.55,25.0
1779392895595,13.55,25.0
1779392895611,13.55,25.0
1779392895628,13.55,25.0
1779392895643,13.54,25.0
1779392895660,13.54,25.0
1779392895674,13.54,25.0
1779392895689,13.54,25.0
1779392895706,13.54,25.0
1779392895722,13.54,25.0
1779392895739,13.54,25.0
1779392895755,13.53,25.0
1779392895770,13.52,25.0
1779392895786,13.53,25.0
1779392895802,13.54,25.0
1779392895818,13.54,25.0
1779392895835,13.54,25.0
1779392895850,13.54,25.0
1779392895868,13.54,25.0
1779392895883,13.54,25.0
1779392895899,13.54,25.0
1779392895914,13.53,25.0
1779392895931,13.52,25.0
1779392895946,13.53,25.0
1779392895963,13.54,25.0
1779392895980,13.54,25.0
1779392895996,13.54,25.0
1779392896011,13.54,25.0
1779392896028,13.54,25.0
1779392896043,13.54,25.0
1779392896059,13.54,25.0
1779392896075,13.54,25.0
1779392896090,13.54,25.0
1779392896106,13.54,25.0
1779392896123,13.54,25.0
1779392896138,13.54,25.0
1779392896155,13.54,25.0
1779392896171,13.54,25.0
1779392896188,13.54,25.0
1779392896203,13.53,25.0
1779392896220,13.52,25.0
1779392896234,13.53,25.0
1779392896253,13.54,25.0
1779392896266,13.54,25.0
1779392896283,13.54,25.0
1779392896301,13.54,25.0
1779392896316,13.54,25.0
1779392896332,13.53,25.0
1779392896346,13.52,25.0
1779392896362,13.53,25.0
1779392896379,13.54,25.0
1779392896396,13.54,25.0
1779392896411,13.54,25.0
1779392896427,13.54,25.0
1779392896445,13.54,25.0
1779392896458,13.53,25.0
1779392896475,13.52,25.0
1779392896492,13.53,25.0
1779392896506,13.54,25.0
1779392896524,13.55,25.0
1779392896539,13.55,25.0
1779392896554,13.55,25.0
1779392896571,13.54,25.0
1779392896587,13.54,25.0
1779392896603,13.54,25.0
1779392896618,13.53,25.0
1779392896634,13.52,25.0
1779392896651,13.53,25.0
1779392896669,13.54,25.0
1779392896684,13.54,25.0
1779392896699,13.54,25.0
1779392896715,13.53,25.0
1779392896732,13.52,25.0
1779392896747,13.52,25.0
1779392896765,13.52,25.0
1779392896779,13.52,25.0
1779392896797,13.52,25.0
1779392896810,13.53,25.0
1779392896829,13.54,25.0
1779392896843,13.54,25.0
1779392896858,13.54,25.0
1779392896874,13.53,25.0
1779392896892,13.52,25.0
1779392896907,13.53,25.0
1779392896923,13.54,25.0
1779392896941,13.53,25.0
1779392896955,13.52,25.0
1779392896970,13.53,25.0
1779392896988,13.54,25.0
1779392897003,13.53,25.0
1779392897020,13.52,25.0
1779392897035,13.53,25.0
1779392897050,13.54,25.0
1779392897067,13.53,25.0
1779392897083,13.52,25.0
1779392897099,13.53,25.0
1779392897114,13.54,25.0
1779392897132,13.55,25.0
1779392897146,13.55,25.0
1779392897164,13.55,25.0
1779392897179,13.55,25.0
1779392897197,13.55,25.0
1779392897212,13.54,25.0
1779392897227,13.53,25.0
1779392897245,13.52,25.0
1779392897260,13.53,25.0
1779392897275,13.54,25.0
1779392897293,13.54,25.0
1779392897307,13.54,25.0
1779392897324,13.54,25.0
1779392897339,13.54,25.0
1779392897355,13.53,25.0
1779392897371,13.52,25.0
1779392897387,13.52,25.0
1779392897420,13.53,25.0
1779392897436,13.54,25.0
1779392897452,13.54,25.0
1779392897467,13.54,25.0
1779392897485,13.53,25.0
1779392897499,13.52,25.0
1779392897515,13.53,25.0
1779392897532,13.54,25.0
1779392897547,13.55,25.0
1779392897564,13.55,25.0
1779392897579,13.55,25.0
1779392897596,13.55,25.0
1779392897611,13.55,25.0
1779392897628,13.54,25.0
1779392897644,13.53,25.0
1779392897660,13.52,25.0
1779392897677,13.52,25.0
1779392897691,13.52,25.0
1779392897707,13.53,25.0
1779392897724,13.54,25.0
1779392897740,13.54,25.0
1779392897756,13.54,25.0
1779392897772,13.53,25.0
1779392897787,13.52,25.0
1779392897804,13.52,25.0
1779392897820,13.52,25.0
1779392897835,13.53,25.0
1779392897853,13.54,25.0
1779392897867,13.54,25.0
1779392897883,13.54,25.0
1779392897901,13.53,25.0
1779392897915,13.52,25.0
1779392897931,13.52,25.0
1779392897947,13.52,25.0
1779392897963,13.53,25.0
1779392897980,13.54,25.0
1779392897997,13.54,25.0
1779392898013,13.54,25.0
1779392898028,13.54,25.0
1779392898045,13.54,25.0
1779392898060,13.53,25.0
1779392898076,13.52,25.0
1779392898091,13.52,25.0
1779392898108,13.52,25.0
1779392898124,13.52,25.0
1779392898142,13.52,25.0
1779392898157,13.53,25.0
1779392898172,13.54,25.0
1779392898190,13.53,25.0
1779392898204,13.52,25.0
1779392898219,13.53,25.0
1779392898235,13.54,25.0
1779392898251,13.53,25.0
1779392898269,13.52,25.0
1779392898284,13.53,25.0
1779392898300,13.54,25.0
1779392898315,13.54,25.0
1779392898331,13.54,25.0
1779392898348,13.54,25.0
1779392898364,13.54,25.0
1779392898380,13.53,25.0
1779392898396,13.52,25.0
1779392898412,13.52,25.0
1779392898429,13.52,25.0
1779392898444,13.54,25.0
1779392898460,13.55,25.0
1779392898477,13.55,24.0
1779392898493,13.55,24.0
1779392898508,13.55,24.0
1779392898524,13.54,24.0
1779392898540,13.53,24.0
1779392898557,13.52,24.0
1779392898572,13.52,24.0
1779392898589,13.52,24.0
1779392898604,13.53,24.0
1779392898621,13.54,24.0
1779392898637,13.53,24.0
1779392898652,13.52,24.0
1779392898669,13.53,24.0
1779392898683,13.54,24.0
1779392898699,13.54,24.0
1779392898717,13.54,24.0
1779392898732,13.55,24.0
1779392898749,13.55,24.0
1779392898763,13.55,24.0
1779392898781,13.55,24.0
1779392898798,13.55,24.0
1779392898813,13.54,24.0
1779392898828,13.53,24.0
1779392898845,13.52,24.0
1779392898860,13.53,24.0
1779392898877,13.54,24.0
1779392898892,13.54,24.0
1779392898909,13.54,25.0
1779392898924,13.54,26.0
1779392898939,13.54,26.0
1779392898955,13.53,26.0
1779392898972,13.52,26.0
1779392899021,13.53,26.0
1779392899037,13.54,26.0
1779392899052,13.54,26.0
1779392899069,13.54,26.0
1779392899083,13.53,26.0
1779392899100,13.52,26.0
1779392899117,13.52,26.0
1779392899131,13.52,26.0
1779392899149,13.53,26.0
1779392899164,13.54,26.0
1779392899180,13.54,26.0
1779392899196,13.54,26.0
1779392899215,13.54,26.0
1779392899227,13.54,26.0
1779392899245,13.53,26.0
1779392899260,13.52,26.0
1779392899276,13.52,26.0
1779392899293,13.52,26.0
1779392899309,13.53,26.0
1779392899324,13.54,26.0
1779392899340,13.54,26.0
1779392899356,13.54,26.0
1779392899372,13.53,26.0
1779392899388,13.52,26.0
1779392899403,13.52,25.0
1779392899421,13.52,25.0
1779392899436,13.52,25.0
1779392899454,13.52,25.0
1779392899468,13.53,25.0
1779392899484,13.54,25.0
1779392899502,13.53,25.0
1779392899516,13.52,25.0
1779392899532,13.53,25.0
1779392899549,13.54,25.0
1779392899563,13.53,25.0
1779392899582,13.52,25.0
1779392899596,13.52,25.0
1779392899613,13.52,25.0
1779392899628,13.53,25.0
1779392899645,13.54,25.0
1779392899660,13.54,25.0
1779392899678,13.54,25.0
1779392899691,13.53,25.0
1779392899708,13.52,25.0
1779392899725,13.52,25.0
1779392899740,13.52,25.0
1779392899756,13.53,25.0
1779392899774,13.54,25.0
1779392899789,13.54,25.0
1779392899804,13.54,25.0
1779392899821,13.53,25.0
1779392899836,13.52,25.0
1779392899853,13.52,25.0
1779392899869,13.52,25.0
1779392899884,13.52,25.0
1779392899901,13.52,25.0
1779392899917,13.53,25.0
1779392899933,13.54,25.0
1779392899950,13.54,25.0
1779392899966,13.54,25.0
1779392899982,13.53,25.0
1779392899996,13.52,25.0
1779392900013,13.52,25.0
1779392900029,13.52,25.0
1779392900044,13.53,25.0
1779392900060,13.54,25.0
1779392900076,13.54,25.0
1779392900093,13.54,25.0
1779392900110,13.54,25.0
1779392900125,13.54,25.0
1779392900140,13.53,25.0
1779392900156,13.52,25.0
1779392900173,13.54,25.0
1779392900188,13.55,25.0
1779392900204,13.55,25.0
1779392900220,13.55,25.0
1779392900239,13.55,25.0
1779392900253,13.54,25.0
1779392900268,13.53,25.0
1779392900284,13.52,25.0
1779392900300,13.52,25.0
1779392900316,13.52,26.0
1779392900333,13.53,27.0
1779392900350,13.54,27.0
1779392900365,13.54,27.0
1779392900381,13.54,27.0
1779392900397,13.54,27.0
1779392900413,13.54,27.0
1779392900430,13.54,27.0
1779392900445,13.54,27.0
1779392900462,13.54,27.0
1779392900477,13.54,27.0
1779392900492,13.54,27.0
1779392900508,13.54,27.0
1779392900526,13.54,27.0
1779392900543,13.54,27.0
1779392900557,13.54,27.0
1779392900578,13.54,27.0
1779392900589,13.53,27.0
1779392900605,13.52,27.0
1779392900623,13.53,27.0
1779392900637,13.54,27.0
1779392900654,13.54,27.0
1779392900669,13.54,27.0
1779392900686,13.53,27.0
1779392900700,13.52,27.0
1779392900716,13.53,27.0
1779392900733,13.54,27.0
1779392900749,13.53,27.0
1779392900766,13.52,27.0
1779392900781,13.53,27.0
1779392900797,13.54,27.0
1779392900813,13.53,26.0
1779392900830,13.52,26.0
1779392900844,13.53,26.0
1779392900861,13.54,26.0
1779392900878,13.53,26.0
1779392900892,13.52,26.0
1779392900910,13.52,26.0
1779392900926,13.52,26.0
1779392900940,13.53,26.0
1779392900958,13.54,26.0
1779392900973,13.55,26.0
1779392900989,13.55,26.0
1779392901005,13.55,26.0
1779392901020,13.54,26.0
1779392901037,13.53,26.0
1779392901055,13.52,26.0
1779392901069,13.52,26.0
1779392901086,13.52,26.0
1779392901100,13.53,26.0
1779392901117,13.54,26.0
1779392901133,13.54,26.0
1779392901151,13.54,26.0
1779392901164,13.53,26.0
1779392901183,13.52,26.0
1779392901197,13.52,26.0
1779392901213,13.52,26.0
1779392901229,13.53,26.0
1779392901245,13.54,26.0
1779392901262,13.54,26.0
1779392901277,13.54,26.0
1779392901294,13.53,26.0
1779392901311,13.52,26.0
1779392901324,13.52,26.0
1779392901341,13.52,26.0
1779392901359,13.53,26.0
1779392901373,13.54,26.0
1779392901390,13.54,26.0
1779392901406,13.54,26.0
1779392901421,13.54,26.0
1779392901436,13.54,26.0
1779392901454,13.54,26.0
1779392901469,13.54,26.0
1779392901486,13.54,26.0
1779392901502,13.54,26.0
1779392901518,13.55,26.0
1779392901533,13.55,26.0
1779392901549,13.55,26.0
1779392901565,13.54,26.0
1779392901580,13.54,26.0
1779392901598,13.54,26.0
1779392901613,13.54,26.0
1779392901630,13.54,26.0
1779392901644,13.54,26.0
1779392901661,13.54,26.0
1779392901676,13.54,26.0
1779392901693,13.54,26.0
1779392901708,13.54,26.0
1779392901727,13.54,26.0
1779392901742,13.53,26.0
1779392901757,13.52,26.0
1779392901775,13.52,25.0
1779392901789,13.52,25.0
1779392901807,13.53,25.0
1779392901822,13.54,25.0
1779392901837,13.53,25.0
1779392901855,13.52,25.0
1779392901870,13.52,25.0
1779392901886,13.52,25.0
1779392901902,13.52,25.0
1779392901919,13.52,25.0
1779392901941,13.52,25.0
1779392901949,13.52,25.0
1779392901966,13.53,25.0
1779392901981,13.54,25.0
1779392901999,13.54,25.0
1779392902014,13.54,25.0
1779392902030,13.53,25.0
1779392902063,13.52,25.0
1779392902077,13.52,25.0
1779392902093,13.52,25.0
1779392902109,13.52,25.0
1779392902159,13.52,25.0
1779392902173,13.52,25.0
1779392902221,13.53,25.0
1779392902238,13.54,25.0
1779392902286,13.53,25.0
1779392902319,13.52,25.0
1779392902333,13.52,25.0
1779392902350,13.52,25.0
1779392902383,13.52,25.0
1779392902399,13.52,25.0
1779392902416,13.52,25.0
1779392902430,13.52,25.0
1779392902477,13.52,25.0
1779392902494,13.52,25.0
1779392902511,13.52,25.0
1779392902526,13.52,25.0
1779392902543,13.53,25.0
1779392902559,13.54,25.0
1779392902574,13.53,25.0
1779392902590,13.52,25.0
1779392902606,13.52,25.0
1779392902621,13.52,25.0
1779392902638,13.52,25.0
1779392902653,13.52,25.0
1779392902671,13.52,25.0
1779392902687,13.52,25.0
1779392902701,13.53,25.0
1779392902717,13.54,25.0
1779392902734,13.53,25.0
1779392902750,13.52,25.0
1779392902766,13.52,25.0
1779392902783,13.52,25.0
1779392902797,13.52,25.0
1779392902815,13.52,25.0
1779392902830,13.52,25.0
1779392902848,13.52,25.0
1779392902863,13.52,25.0
1779392902878,13.52,25.0
1779392902896,13.52,25.0
1779392902911,13.52,25.0
1779392902926,13.52,25.0
1779392902943,13.52,25.0
1779392902958,13.53,25.0
1779392902973,13.54,25.0
1779392902991,13.54,25.0
1779392903006,13.54,25.0
1779392903024,13.54,25.0
1779392903039,13.54,25.0
1779392903054,13.53,25.0
1779392903072,13.52,25.0
1779392903087,13.52,25.0
1779392903102,13.52,25.0
1779392903120,13.53,25.0
1779392903134,13.54,25.0
1779392903149,13.54,25.0
1779392903167,13.54,25.0
1779392903182,13.54,25.0
1779392903199,13.54,25.0
1779392903213,13.54,25.0
1779392903232,13.54,25.0
1779392903247,13.53,25.0
1779392903263,13.52,25.0
1779392903279,13.52,25.0
1779392903298,13.52,25.0
1779392903310,13.53,25.0
1779392903326,13.54,25.0
1779392903342,13.54,25.0
1779392903359,13.54,25.0
1779392903376,13.53,25.0
1779392903390,13.52,25.0
1779392903407,13.53,25.0
1779392903421,13.54,25.0
1779392903438,13.55,25.0
1779392903455,13.55,25.0
1779392903471,13.55,25.0
1779392903488,13.55,25.0
1779392903503,13.54,25.0
1779392903518,13.52,25.0
1779392903535,13.52,25.0
1779392903550,13.52,25.0
1779392903566,13.53,25.0
1779392903581,13.54,25.0
1779392903598,13.54,25.0
1779392903615,13.54,26.0
1779392903631,13.54,27.0
1779392903646,13.54,27.0
1779392903662,13.53,27.0
1779392903679,13.52,27.0
1779392903696,13.53,27.0
1779392903711,13.54,27.0
1779392903726,13.54,27.0
1779392903742,13.54,27.0
1779392903759,13.54,27.0
