time(ms),VPWR(V),VSS(km/h)
1779392826937,13.53,14.0
1779392826953,13.54,14.0
1779392826968,13.54,14.0
1779392826985,13.54,14.0
1779392827000,13.51,14.0
1779392827016,13.48,14.0
1779392827035,13.49,14.0
1779392827049,13.50,14.0
1779392827065,13.50,14.0
1779392827081,13.50,14.0
1779392827097,13.51,14.0
1779392827114,13.52,14.0
1779392827128,13.53,14.0
1779392827147,13.54,14.0
1779392827161,13.54,14.0
1779392827179,13.54,14.0
1779392827194,13.54,14.0
1779392827210,13.54,14.0
1779392827226,13.53,14.0
1779392827241,13.52,14.0
1779392827257,13.53,14.0
1779392827274,13.54,14.0
1779392827291,13.54,14.0
1779392827305,13.54,14.0
1779392827322,13.54,14.0
1779392827338,13.54,14.0
1779392827354,13.53,14.0
1779392827369,13.52,14.0
1779392827386,13.52,14.0
1779392827403,13.52,14.0
1779392827417,13.53,14.0
1779392827434,13.54,14.0
1779392827448,13.54,14.0
1779392827466,13.54,14.0
1779392827481,13.54,14.0
1779392827498,13.54,14.0
1779392827513,13.53,14.0
1779392827529,13.52,14.0
1779392827545,13.53,14.0
1779392827563,13.54,14.0
1779392827578,13.54,14.0
1779392827594,13.54,14.0
1779392827609,13.54,14.0
1779392827625,13.54,14.0
1779392827642,13.54,14.0
1779392827658,13.54,14.0
1779392827673,13.54,14.0
1779392827691,13.54,14.0
1779392827705,13.54,14.0
1779392827721,13.54,14.0
1779392827736,13.54,14.0
1779392827755,13.54,14.0
1779392827770,13.54,14.0
1779392827786,13.54,14.0
1779392827801,13.53,14.0
1779392827818,13.52,14.0
1779392827835,13.53,14.0
1779392827850,13.54,14.0
1779392827866,13.54,14.0
1779392827882,13.54,14.0
1779392827899,13.54,14.0
1779392827914,13.54,14.0
1779392827929,13.54,14.0
1779392827945,13.54,14.0
1779392827962,13.54,14.0
1779392827977,13.54,14.0
1779392827995,13.54,14.0
1779392828009,13.54,14.0
1779392828027,13.54,14.0
1779392828041,13.54,14.0
1779392828059,13.54,14.0
1779392828073,13.54,14.0
1779392828123,13.54,14.0
1779392828138,13.54,14.0
1779392828155,13.54,14.0
1779392828171,13.54,14.0
1779392828186,13.54,14.0
1779392828201,13.54,14.0
1779392828218,13.54,14.0
1779392828235,13.54,14.0
1779392828250,13.54,14.0
1779392828266,13.54,14.0
1779392828283,13.54,14.0
1779392828298,13.54,14.0
1779392828313,13.54,14.0
1779392828329,13.54,14.0
1779392828347,13.54,14.0
1779392828362,13.54,14.0
1779392828377,13.54,14.0
1779392828394,13.54,14.0
1779392828411,13.54,14.0
1779392828426,13.54,14.0
1779392828441,13.54,14.0
1779392828458,13.54,14.0
1779392828473,13.54,14.0
1779392828490,13.54,14.0
1779392828507,13.54,14.0
1779392828522,13.54,14.0
1779392828538,13.54,14.0
1779392828556,13.54,14.0
1779392828570,13.54,14.0
1779392828586,13.54,14.0
1779392828603,13.54,14.0
1779392828618,13.54,14.0
1779392828634,13.54,14.0
1779392828650,13.54,14.0
1779392828667,13.54,14.0
1779392828683,13.54,14.0
1779392828698,13.54,14.0
1779392828714,13.54,14.0
1779392828730,13.54,14.0
1779392828747,13.54,14.0
1779392828762,13.54,14.0
1779392828778,13.54,14.0
1779392828796,13.54,14.0
1779392828811,13.54,15.0
1779392828827,13.54,16.0
1779392828842,13.54,16.0
1779392828859,13.53,16.0
1779392828874,13.52,16.0
1779392828889,13.53,16.0
1779392828906,13.54,16.0
1779392828923,13.54,16.0
1779392828938,13.54,16.0
1779392828955,13.54,16.0
1779392828971,13.54,16.0
1779392828986,13.54,16.0
1779392829002,13.54,16.0
1779392829018,13.54,16.0
1779392829036,13.54,16.0
1779392829050,13.54,16.0
1779392829065,13.54,16.0
1779392829082,13.53,16.0
1779392829099,13.52,16.0
1779392829116,13.52,16.0
1779392829131,13.52,16.0
1779392829147,13.52,16.0
1779392829164,13.52,16.0
1779392829178,13.53,16.0
1779392829194,13.54,16.0
1779392829211,13.53,16.0
1779392829225,13.52,16.0
1779392829242,13.52,16.0
1779392829259,13.52,16.0
1779392829274,13.52,16.0
1779392829291,13.52,17.0
1779392829307,13.53,18.0
1779392829322,13.54,18.0
1779392829338,13.54,18.0
1779392829355,13.54,18.0
1779392829371,13.53,18.0
1779392829386,13.52,18.0
1779392829403,13.52,18.0
1779392829418,13.52,18.0
1779392829434,13.52,18.0
1779392829450,13.52,18.0
1779392829467,13.53,18.0
1779392829482,13.54,18.0
1779392829500,13.54,18.0
1779392829514,13.54,18.0
1779392829530,13.54,18.0
1779392829548,13.54,18.0
1779392829562,13.53,18.0
1779392829579,13.52,18.0
1779392829594,13.53,18.0
1779392829611,13.54,18.0
1779392829626,13.54,18.0
1779392829642,13.54,18.0
1779392829658,13.54,18.0
1779392829674,13.54,18.0
1779392829691,13.54,18.0
1779392829707,13.54,18.0
1779392829723,13.53,18.0
1779392829739,13.52,18.0
1779392829754,13.53,18.0
1779392829775,13.54,19.0
1779392829787,13.54,20.0
1779392829802,13.54,20.0
1779392829819,13.54,20.0
1779392829834,13.54,20.0
1779392829852,13.53,20.0
1779392829867,13.52,20.0
1779392829883,13.52,20.0
1779392829899,13.52,20.0
1779392829915,13.53,20.0
1779392829930,13.54,20.0
1779392829947,13.54,20.0
1779392829964,13.54,20.0
1779392829979,13.54,20.0
1779392829995,13.54,20.0
1779392830011,13.54,20.0
1779392830027,13.54,20.0
1779392830042,13.55,20.0
1779392830060,13.55,20.0
1779392830076,13.55,20.0
1779392830090,13.55,20.0
1779392830108,13.55,20.0
1779392830122,13.54,20.0
1779392830141,13.54,20.0
1779392830155,13.54,20.0
1779392830172,13.55,20.0
1779392830187,13.55,20.0
1779392830203,13.55,20.0
1779392830219,13.55,20.0
1779392830235,13.55,19.0
1779392830250,13.55,19.0
1779392830267,13.55,19.0
1779392830282,13.54,19.0
1779392830299,13.54,19.0
1779392830316,13.54,19.0
1779392830331,13.55,19.0
1779392830347,13.55,19.0
1779392830363,13.56,19.0
1779392830381,13.57,19.0
1779392830395,13.56,19.0
1779392830412,13.55,19.0
1779392830427,13.55,19.0
1779392830442,13.54,19.0
1779392830459,13.54,19.0
1779392830476,13.54,19.0
1779392830492,13.55,19.0
1779392830507,13.55,19.0
1779392830524,13.55,19.0
1779392830539,13.54,19.0
1779392830556,13.54,19.0
1779392830571,13.54,19.0
1779392830588,13.53,19.0
1779392830603,13.52,19.0
1779392830619,13.53,19.0
1779392830634,13.54,19.0
1779392830651,13.55,19.0
1779392830666,13.55,19.0
1779392830684,13.55,19.0
1779392830699,13.55,19.0
1779392830717,13.55,18.0
1779392830730,13.55,18.0
1779392830748,13.55,18.0
1779392830762,13.55,18.0
1779392830779,13.55,18.0
1779392830795,13.55,18.0
1779392830813,13.55,18.0
1779392830826,13.55,18.0
1779392830845,13.55,18.0
1779392830859,13.55,18.0
1779392830877,13.55,18.0
1779392830891,13.54,18.0
1779392830907,13.55,18.0
1779392830923,13.55,18.0
1779392830939,13.56,18.0
1779392830955,13.57,18.0
1779392830971,13.57,18.0
1779392830989,13.57,18.0
1779392831002,13.57,18.0
1779392831018,13.57,18.0
1779392831035,13.56,18.0
1779392831051,13.55,18.0
1779392831068,13.55,18.0
1779392831084,13.55,18.0
1779392831100,13.56,18.0
1779392831116,13.57,18.0
1779392831133,13.56,18.0
1779392831147,13.55,18.0
1779392831164,13.55,18.0
1779392831179,13.55,19.0
1779392831195,13.56,20.0
1779392831211,13.57,20.0
1779392831261,13.56,20.0
1779392831275,13.55,20.0
1779392831292,13.55,20.0
1779392831307,13.54,20.0
1779392831324,13.54,20.0
1779392831339,13.54,20.0
1779392831354,13.54,20.0
1779392831371,13.54,20.0
1779392831387,13.54,20.0
1779392831404,13.54,20.0
1779392831419,13.54,20.0
1779392831436,13.54,20.0
1779392831453,13.54,20.0
1779392831469,13.54,20.0
1779392831483,13.54,20.0
1779392831499,13.54,20.0
1779392831516,13.55,20.0
1779392831531,13.55,20.0
1779392831547,13.55,20.0
1779392831563,13.54,20.0
1779392831579,13.54,20.0
1779392831597,13.54,20.0
1779392831612,13.54,20.0
1779392831627,13.54,20.0
1779392831644,13.54,20.0
1779392831660,13.54,20.0
1779392831677,13.55,20.0
1779392831691,13.55,20.0
1779392831709,13.55,20.0
1779392831726,13.54,20.0
1779392831740,13.54,20.0
1779392831756,13.54,20.0
1779392831773,13.54,20.0
1779392831788,13.54,20.0
1779392831803,13.55,20.0
1779392831819,13.55,20.0
1779392831836,13.55,20.0
1779392831853,13.54,20.0
1779392831868,13.54,20.0
1779392831884,13.54,20.0
1779392831899,13.54,20.0
1779392831915,13.54,20.0
1779392831933,13.54,20.0
1779392831947,13.54,20.0
1779392831963,13.55,20.0
1779392831980,13.55,20.0
1779392831997,13.55,20.0
1779392832012,13.54,20.0
1779392832028,13.54,20.0
1779392832044,13.54,20.0
1779392832061,13.54,20.0
1779392832077,13.54,20.0
1779392832093,13.54,20.0
1779392832108,13.54,21.0
1779392832125,13.54,22.0
1779392832139,13.54,22.0
1779392832155,13.54,22.0
1779392832172,13.54,22.0
1779392832189,13.54,22.0
1779392832204,13.54,22.0
1779392832221,13.54,22.0
1779392832236,13.54,22.0
1779392832253,13.54,22.0
1779392832269,13.54,22.0
1779392832284,13.54,22.0
1779392832302,13.54,22.0
1779392832316,13.54,22.0
1779392832331,13.54,22.0
1779392832349,13.53,22.0
1779392832364,13.52,22.0
1779392832379,13.53,22.0
1779392832397,13.54,22.0
1779392832412,13.54,22.0
1779392832427,13.54,22.0
1779392832445,13.54,22.0
1779392832460,13.54,22.0
1779392832477,13.54,22.0
1779392832498,13.54,22.0
1779392832507,13.54,22.0
1779392832525,13.54,22.0
1779392832541,13.54,22.0
1779392832556,13.54,22.0
1779392832571,13.54,22.0
1779392832589,13.54,23.0
1779392832604,13.53,24.0
1779392832622,13.52,24.0
1779392832637,13.52,24.0
1779392832652,13.52,24.0
1779392832668,13.52,24.0
1779392832686,13.52,24.0
1779392832700,13.53,24.0
1779392832716,13.54,24.0
1779392832732,13.53,24.0
1779392832748,13.52,24.0
1779392832763,13.52,24.0
1779392832780,13.52,24.0
1779392832828,13.52,24.0
1779392832845,13.52,24.0
1779392832861,13.53,24.0
1779392832878,13.54,24.0
1779392832892,13.53,24.0
1779392832909,13.52,24.0
1779392832927,13.52,24.0
1779392832940,13.52,24.0
1779392832955,13.52,24.0
1779392832972,13.52,24.0
1779392832989,13.53,24.0
1779392833003,13.54,24.0
1779392833021,13.53,24.0
1779392833035,13.52,24.0
1779392833053,13.52,24.0
1779392833068,13.52,24.0
1779392833085,13.52,24.0
1779392833100,13.52,24.0
1779392833115,13.53,24.0
1779392833133,13.54,24.0
1779392833149,13.54,24.0
1779392833164,13.54,24.0
1779392833180,13.53,24.0
1779392833196,13.52,24.0
1779392833212,13.52,24.0
1779392833228,13.52,24.0
1779392833245,13.52,24.0
1779392833260,13.52,24.0
1779392833275,13.53,24.0
1779392833292,13.54,24.0
1779392833309,13.54,24.0
1779392833324,13.54,24.0
1779392833341,13.53,24.0
1779392833357,13.52,24.0
1779392833373,13.52,24.0
1779392833389,13.52,24.0
1779392833404,13.53,24.0
1779392833421,13.54,24.0
1779392833437,13.54,24.0
1779392833452,13.54,24.0
1779392833469,13.54,24.0
1779392833485,13.54,24.0
1779392833502,13.53,24.0
1779392833517,13.52,24.0
1779392833533,13.52,24.0
1779392833549,13.52,24.0
1779392833565,13.53,24.0
1779392833580,13.54,24.0
1779392833597,13.54,24.0
1779392833612,13.54,24.0
1779392833629,13.54,24.0
1779392833644,13.54,24.0
1779392833660,13.54,24.0
1779392833677,13.54,24.0
1779392833694,13.54,24.0
1779392833709,13.54,24.0
1779392833724,13.54,24.0
1779392833741,13.54,24.0
1779392833756,13.54,24.0
1779392833773,13.54,24.0
1779392833789,13.54,24.0
1779392833805,13.54,24.0
1779392833822,13.54,24.0
1779392833836,13.54,24.0
1779392833853,13.55,24.0
1779392833868,13.55,24.0
1779392833885,13.55,24.0
1779392833901,13.55,24.0
1779392833917,13.55,24.0
1779392833934,13.55,24.0
1779392833948,13.55,24.0
1779392833966,13.55,24.0
1779392833981,13.55,24.0
1779392833997,13.55,24.0
1779392834012,13.55,24.0
1779392834030,13.55,24.0
1779392834045,13.55,24.0
1779392834060,13.55,24.0
1779392834077,13.55,24.0
1779392834092,13.55,24.0
1779392834110,13.55,24.0
1779392834125,13.55,24.0
1779392834140,13.55,24.0
1779392834158,13.55,24.0
1779392834174,13.56,24.0
1779392834189,13.57,24.0
1779392834206,13.56,24.0
1779392834220,13.55,24.0
1779392834238,13.55,24.0
1779392834253,13.55,24.0
1779392834270,13.55,24.0
1779392834286,13.55,24.0
1779392834302,13.55,24.0
1779392834317,13.55,24.0
1779392834334,13.55,24.0
1779392834348,13.55,24.0
1779392834364,13.56,24.0
1779392834382,13.57,24.0
1779392834398,13.56,24.0
1779392834413,13.55,24.0
1779392834431,13.55,24.0
1779392834445,13.55,24.0
1779392834460,13.55,24.0
1779392834477,13.55,24.0
1779392834495,13.55,23.0
1779392834510,13.55,23.0
1779392834524,13.55,23.0
1779392834542,13.55,23.0
1779392834557,13.55,23.0
1779392834572,13.55,23.0
1779392834589,13.55,23.0
1779392834606,13.55,23.0
1779392834622,13.55,23.0
1779392834636,13.55,23.0
1779392834655,13.55,23.0
1779392834669,13.55,23.0
1779392834685,13.55,23.0
1779392834701,13.55,23.0
1779392834717,13.55,23.0
1779392834732,13.55,23.0
1779392834749,13.55,23.0
1779392834765,13.55,23.0
1779392834781,13.55,23.0
1779392834796,13.55,23.0
1779392834812,13.55,23.0
1779392834829,13.55,23.0
1779392834845,13.55,23.0
1779392834861,13.55,23.0
1779392834878,13.55,23.0
1779392834895,13.55,23.0
1779392834911,13.55,23.0
1779392834926,13.55,23.0
1779392834943,13.55,23.0
1779392834958,13.55,23.0
1779392834973,13.55,23.0
1779392834989,13.55,23.0
1779392835006,13.55,23.0
1779392835021,13.55,23.0
1779392835039,13.56,23.0
1779392835054,13.57,23.0
1779392835071,13.57,23.0
1779392835085,13.57,23.0
1779392835102,13.56,23.0
1779392835117,13.55,23.0
1779392835132,13.55,23.0
1779392835150,13.55,23.0
1779392835165,13.55,23.0
1779392835183,13.55,23.0
1779392835198,13.55,23.0
1779392835214,13.55,23.0
1779392835234,13.55,23.0
1779392835246,13.55,23.0
1779392835262,13.55,23.0
1779392835278,13.55,23.0
1779392835294,13.55,23.0
1779392835309,13.54,23.0
1779392835326,13.55,23.0
1779392835341,13.55,23.0
1779392835357,13.55,23.0
1779392835373,13.55,23.0
1779392835391,13.55,23.0
1779392835406,13.55,23.0
1779392835420,13.55,22.0
1779392835437,13.55,22.0
1779392835454,13.55,22.0
1779392835469,13.55,22.0
1779392835486,13.56,22.0
1779392835501,13.57,22.0
1779392835518,13.56,22.0
1779392835535,13.55,22.0
1779392835549,13.55,22.0
1779392835566,13.55,22.0
1779392835581,13.55,22.0
1779392835596,13.54,22.0
1779392835613,13.55,22.0
1779392835630,13.55,22.0
1779392835646,13.55,22.0
1779392835662,13.55,22.0
1779392835678,13.55,22.0
1779392835693,13.55,22.0
1779392835709,13.55,22.0
1779392835727,13.55,22.0
1779392835742,13.55,22.0
1779392835758,13.55,22.0
1779392835774,13.55,22.0
1779392835789,13.55,22.0
1779392835807,13.55,22.0
1779392835821,13.55,22.0
1779392835838,13.55,22.0
1779392835853,13.55,22.0
1779392835871,13.55,22.0
1779392835885,13.55,22.0
1779392835902,13.55,21.0
1779392835917,13.55,21.0
1779392835933,13.55,21.0
1779392835950,13.55,21.0
1779392835966,13.55,21.0
1779392835982,13.55,21.0
1779392835999,13.55,21.0
1779392836015,13.55,21.0
1779392836029,13.55,21.0
1779392836045,13.55,21.0
1779392836062,13.55,21.0
1779392836078,13.55,21.0
1779392836094,13.55,21.0
1779392836110,13.55,21.0
1779392836126,13.55,21.0
1779392836142,13.55,21.0
1779392836157,13.55,21.0
1779392836175,13.55,21.0
1779392836189,13.55,21.0
1779392836207,13.54,21.0
1779392836222,13.55,21.0
1779392836239,13.55,21.0
1779392836254,13.55,21.0
1779392836272,13.55,21.0
1779392836286,13.55,21.0
1779392836302,13.55,21.0
1779392836318,13.55,21.0
1779392836333,13.55,21.0
1779392836350,13.55,21.0
1779392836366,13.55,21.0
1779392836382,13.55,21.0
1779392836398,13.55,21.0
1779392836413,13.55,21.0
1779392836430,13.55,21.0
1779392836445,13.55,21.0
1779392836461,13.55,21.0
1779392836478,13.55,21.0
1779392836495,13.54,21.0
1779392836512,13.55,21.0
1779392836526,13.55,21.0
1779392836541,13.55,21.0
1779392836559,13.55,21.0
1779392836575,13.55,21.0
1779392836598,13.55,21.0
1779392836606,13.55,21.0
1779392836621,13.54,21.0
1779392836638,13.55,21.0
1779392836654,13.55,21.0
1779392836670,13.55,21.0
1779392836686,13.55,21.0
1779392836703,13.55,21.0
1779392836717,13.55,21.0
1779392836734,13.55,21.0
1779392836749,13.54,21.0
1779392836767,13.54,21.0
1779392836784,13.54,21.0
1779392836799,13.55,21.0
1779392836816,13.55,21.0
1779392836831,13.55,20.0
1779392836847,13.55,20.0
1779392836862,13.55,20.0
1779392836878,13.54,20.0
1779392836894,13.54,20.0
1779392836909,13.54,20.0
1779392836926,13.54,20.0
1779392836943,13.54,20.0
1779392836959,13.55,20.0
1779392836974,13.55,20.0
1779392836990,13.55,20.0
1779392837006,13.54,20.0
1779392837023,13.54,20.0
1779392837037,13.54,20.0
1779392837054,13.53,20.0
1779392837072,13.52,20.0
1779392837085,13.54,20.0
1779392837104,13.55,20.0
1779392837119,13.55,20.0
1779392837136,13.55,20.0
1779392837150,13.55,20.0
1779392837167,13.54,20.0
1779392837183,13.54,20.0
1779392837197,13.54,20.0
1779392837215,13.54,20.0
1779392837232,13.54,20.0
1779392837246,13.54,20.0
1779392837264,13.54,20.0
1779392837278,13.54,20.0
1779392837296,13.54,20.0
1779392837311,13.54,19.0
1779392837327,13.54,19.0
1779392837342,13.53,19.0
1779392837359,13.52,19.0
1779392837375,13.52,19.0
1779392837391,13.52,19.0
1779392837407,13.52,19.0
1779392837422,13.52,19.0
1779392837440,13.52,19.0
1779392837455,13.52,19.0
1779392837472,13.52,19.0
1779392837488,13.52,19.0
1779392837502,13.53,19.0
1779392837519,13.54,19.0
1779392837535,13.54,19.0
1779392837552,13.54,19.0
1779392837567,13.54,19.0
1779392837583,13.54,19.0
1779392837598,13.53,19.0
1779392837615,13.52,19.0
1779392837631,13.51,19.0
1779392837648,13.50,19.0
1779392837664,13.51,19.0
1779392837679,13.52,19.0
1779392837696,13.52,19.0
1779392837710,13.52,19.0
1779392837727,13.52,19.0
1779392837742,13.52,19.0
1779392837760,13.52,19.0
1779392837775,13.52,19.0
1779392837790,13.52,18.0
1779392837806,13.52,18.0
1779392837823,13.51,18.0
1779392837840,13.50,18.0
1779392837856,13.49,18.0
1779392837870,13.48,18.0
1779392837888,13.47,18.0
1779392837903,13.46,18.0
1779392837918,13.45,18.0
1779392837936,13.44,18.0
1779392837952,13.44,18.0
1779392837966,13.44,18.0
1779392837983,13.46,18.0
1779392838000,13.48,18.0
1779392838015,13.49,18.0
1779392838032,13.50,18.0
1779392838046,13.50,18.0
1779392838064,13.50,18.0
1779392838079,13.50,18.0
1779392838097,13.50,18.0
1779392838111,13.51,18.0
1779392838126,13.52,18.0
1779392838142,13.51,18.0
1779392838159,13.50,18.0
1779392838174,13.48,18.0
1779392838192,13.46,18.0
1779392838207,13.46,18.0
1779392838224,13.46,18.0
1779392838238,13.45,17.0
1779392838256,13.44,17.0
1779392838272,13.45,17.0
1779392838287,13.46,17.0
1779392838302,13.47,17.0
1779392838319,13.48,17.0
1779392838334,13.49,17.0
1779392838350,13.50,17.0
1779392838368,13.49,17.0
1779392838385,13.48,17.0
1779392838399,13.49,17.0
1779392838415,13.50,17.0
1779392838431,13.49,17.0
1779392838448,13.48,17.0
1779392838463,13.49,17.0
1779392838478,13.50,17.0
1779392838494,13.50,17.0
1779392838511,13.50,17.0
1779392838528,13.50,17.0
1779392838544,13.50,17.0
1779392838558,13.51,17.0
1779392838575,13.52,17.0
1779392838591,13.51,17.0
1779392838607,13.50,17.0
1779392838624,13.49,17.0
1779392838639,13.48,17.0
1779392838656,13.48,17.0
1779392838671,13.48,17.0
1779392838686,13.48,17.0
1779392838704,13.48,17.0
1779392838719,13.49,16.0
1779392838735,13.50,16.0
1779392838753,13.50,16.0
1779392838767,13.50,16.0
1779392838782,13.50,16.0
1779392838800,13.50,16.0
1779392838816,13.50,16.0
1779392838831,13.50,16.0
1779392838847,13.50,16.0
1779392838863,13.50,16.0
1779392838880,13.50,16.0
1779392838895,13.50,16.0
1779392838911,13.50,16.0
1779392838928,13.50,16.0
1779392838945,13.49,16.0
1779392838958,13.48,16.0
1779392838975,13.49,16.0
1779392838993,13.50,16.0
1779392839009,13.51,16.0
1779392839023,13.52,16.0
1779392839041,13.52,16.0
1779392839055,13.52,16.0
1779392839072,13.51,16.0
1779392839088,13.50,16.0
1779392839103,13.50,16.0
1779392839120,13.50,16.0
1779392839135,13.50,16.0
1779392839151,13.50,16.0
1779392839168,13.51,16.0
1779392839185,13.52,16.0
1779392839199,13.51,15.0
1779392839215,13.50,15.0
1779392839231,13.50,15.0
1779392839247,13.50,15.0
1779392839262,13.51,15.0
1779392839279,13.52,15.0
1779392839296,13.52,15.0
1779392839311,13.52,15.0
1779392839328,13.52,15.0
1779392839343,13.52,15.0
1779392839360,13.52,15.0
1779392839375,13.52,15.0
1779392839391,13.52,15.0
1779392839409,13.52,15.0
1779392839424,13.52,15.0
1779392839439,13.52,15.0
1779392839456,13.52,15.0
1779392839472,13.52,15.0
1779392839487,13.51,15.0
1779392839504,13.50,15.0
1779392839521,13.50,15.0
1779392839536,13.50,15.0
1779392839553,13.50,15.0
1779392839567,13.50,15.0
1779392839583,13.51,15.0
1779392839600,13.52,15.0
1779392839617,13.52,15.0
1779392839631,13.52,15.0
1779392839647,13.52,15.0
1779392839664,13.52,15.0
1779392839681,13.53,15.0
1779392839696,13.54,15.0
1779392839713,13.54,15.0
1779392839727,13.54,15.0
1779392839745,13.54,15.0
1779392839760,13.54,15.0
1779392839776,13.53,15.0
1779392839792,13.52,15.0
1779392839809,13.52,15.0
1779392839825,13.52,15.0
1779392839840,13.51,15.0
1779392839856,13.50,15.0
1779392839871,13.52,15.0
1779392839888,13.54,15.0
1779392839903,13.53,15.0
1779392839921,13.52,15.0
1779392839935,13.53,15.0
1779392839953,13.54,15.0
1779392839968,13.54,15.0
1779392839984,13.54,15.0
1779392840000,13.54,15.0
1779392840016,13.54,15.0
1779392840032,13.54,15.0
1779392840048,13.54,15.0
1779392840063,13.54,15.0
1779392840080,13.54,15.0
1779392840096,13.53,15.0
1779392840112,13.52,16.0
1779392840129,13.52,17.0
1779392840144,13.52,17.0
1779392840161,13.52,17.0
1779392840176,13.52,17.0
1779392840192,13.53,17.0
1779392840208,13.54,17.0
1779392840224,13.55,17.0
1779392840241,13.55,17.0
1779392840255,13.55,17.0
1779392840272,13.54,17.0
1779392840287,13.53,17.0
1779392840306,13.52,17.0
1779392840322,13.52,17.0
1779392840336,13.52,17.0
1779392840351,13.52,17.0
1779392840385,13.52,17.0
1779392840400,13.52,17.0
1779392840417,13.51,17.0
1779392840432,13.50,17.0
1779392840449,13.51,17.0
1779392840465,13.52,17.0
1779392840481,13.53,17.0
1779392840496,13.54,17.0
1779392840513,13.53,17.0
1779392840529,13.52,17.0
1779392840545,13.52,17.0
1779392840561,13.52,17.0
1779392840576,13.52,17.0
1779392840593,13.52,17.0
1779392840608,13.52,16.0
1779392840625,13.52,16.0
1779392840639,13.52,16.0
1779392840657,13.52,16.0
1779392840674,13.52,16.0
1779392840690,13.52,16.0
1779392840705,13.52,16.0
1779392840721,13.52,16.0
1779392840735,13.53,16.0
1779392840753,13.54,16.0
1779392840768,13.55,16.0
1779392840785,13.55,16.0
1779392840800,13.54,16.0
1779392840816,13.52,16.0
1779392840831,13.52,16.0
1779392840848,13.52,16.0
1779392840863,13.52,16.0
1779392840881,13.52,16.0
1779392840896,13.54,16.0
1779392840911,13.55,16.0
1779392840929,13.54,16.0
1779392840944,13.52,16.0
1779392840960,13.52,16.0
1779392840976,13.52,16.0
1779392840992,13.52,16.0
1779392841008,13.52,16.0
1779392841026,13.52,16.0
1779392841040,13.52,16.0
1779392841057,13.53,16.0
1779392841071,13.54,16.0
1779392841089,13.54,16.0
1779392841104,13.54,16.0
1779392841121,13.54,16.0
1779392841138,13.54,16.0
1779392841151,13.53,16.0
1779392841170,13.52,16.0
1779392841184,13.52,16.0
1779392841201,13.52,16.0
1779392841216,13.53,16.0
1779392841233,13.54,16.0
1779392841248,13.54,16.0
1779392841264,13.54,16.0
1779392841282,13.53,16.0
1779392841296,13.52,16.0
1779392841313,13.52,16.0
1779392841330,13.52,16.0
1779392841344,13.53,16.0
1779392841360,13.54,16.0
1779392841376,13.54,16.0
1779392841393,13.54,16.0
1779392841408,13.53,16.0
1779392841424,13.52,16.0
1779392841440,13.53,16.0
1779392841456,13.54,16.0
1779392841473,13.54,16.0
1779392841488,13.54,16.0
1779392841506,13.55,16.0
1779392841521,13.55,17.0
1779392841536,13.55,18.0
1779392841553,13.55,18.0
1779392841569,13.55,18.0
1779392841583,13.54,18.0
1779392841601,13.54,18.0
1779392841616,13.54,18.0
1779392841633,13.55,18.0
1779392841648,13.55,18.0
1779392841665,13.55,18.0
1779392841680,13.55,18.0
1779392841698,13.55,18.0
1779392841712,13.54,18.0
1779392841730,13.54,18.0
1779392841744,13.54,18.0
1779392841761,13.54,18.0
1779392841777,13.54,18.0
1779392841793,13.55,18.0
1779392841809,13.55,18.0
1779392841826,13.55,18.0
1779392841841,13.55,18.0
1779392841858,13.55,18.0
1779392841873,13.54,18.0
1779392841889,13.54,18.0
1779392841906,13.54,18.0
1779392841921,13.55,18.0
1779392841937,13.55,18.0
1779392841953,13.55,18.0
1779392841970,13.55,18.0
1779392841985,13.55,18.0
1779392842002,13.55,18.0
1779392842017,13.55,18.0
1779392842035,13.54,18.0
1779392842049,13.54,18.0
1779392842066,13.54,18.0
1779392842081,13.55,18.0
1779392842096,13.55,18.0
1779392842113,13.55,18.0
1779392842128,13.55,18.0
1779392842145,13.55,18.0
1779392842160,13.55,18.0
1779392842176,13.55,18.0
1779392842194,13.54,18.0
1779392842208,13.55,18.0
1779392842225,13.55,18.0
1779392842242,13.56,18.0
1779392842258,13.57,18.0
1779392842272,13.56,18.0
1779392842289,13.55,18.0
1779392842306,13.55,18.0
1779392842322,13.55,18.0
1779392842336,13.55,18.0
1779392842353,13.55,18.0
1779392842370,13.55,18.0
1779392842384,13.55,18.0
1779392842402,13.55,18.0
1779392842417,13.55,18.0
1779392842434,13.55,18.0
1779392842449,13.54,18.0
1779392842464,13.53,18.0
1779392842481,13.52,18.0
1779392842497,13.54,18.0
1779392842514,13.55,18.0
1779392842531,13.55,18.0
1779392842545,13.55,18.0
1779392842560,13.55,18.0
1779392842576,13.55,18.0
1779392842595,13.55,18.0
1779392842609,13.54,18.0
1779392842625,13.54,18.0
1779392842640,13.54,18.0
1779392842657,13.55,18.0
1779392842672,13.55,18.0
1779392842689,13.55,18.0
1779392842704,13.54,18.0
1779392842722,13.54,18.0
1779392842736,13.54,18.0
1779392842753,13.54,18.0
1779392842768,13.54,18.0
1779392842785,13.53,18.0
1779392842803,13.52,18.0
1779392842817,13.54,18.0
1779392842834,13.55,18.0
1779392842850,13.55,18.0
1779392842866,13.54,18.0
1779392842882,13.54,18.0
1779392842897,13.54,18.0
1779392842913,13.54,18.0
1779392842930,13.54,18.0
1779392842945,13.54,18.0
1779392842962,13.54,18.0
1779392842977,13.55,18.0
1779392842995,13.55,18.0
1779392843009,13.55,18.0
