time(ms),VPWR(V),VSS(km/h)
1779394011269,13.54,19.0
1779394011284,13.54,19.0
1779394011334,13.54,19.0
1779394011350,13.54,19.0
1779394011365,13.54,19.0
1779394011382,13.54,19.0
1779394011396,13.55,19.0
1779394011413,13.55,19.0
1779394011428,13.55,19.0
1779394011446,13.54,19.0
1779394011460,13.55,19.0
1779394011478,13.55,19.0
1779394011493,13.55,19.0
1779394011508,13.54,19.0
1779394011524,13.55,19.0
1779394011540,13.55,19.0
1779394011557,13.55,19.0
1779394011572,13.55,19.0
1779394011590,13.55,19.0
1779394011604,13.55,19.0
1779394011621,13.55,19.0
1779394011637,13.54,19.0
1779394011653,13.55,19.0
1779394011668,13.55,19.0
1779394011684,13.55,19.0
1779394011702,13.55,19.0
1779394011717,13.55,19.0
1779394011732,13.55,19.0
1779394011749,13.55,19.0
1779394011764,13.55,19.0
1779394011782,13.55,19.0
1779394011798,13.54,19.0
1779394011812,13.55,19.0
1779394011829,13.55,19.0
1779394011844,13.55,19.0
1779394011860,13.55,19.0
1779394011877,13.55,19.0
1779394011892,13.54,19.0
1779394011910,13.54,19.0
1779394011925,13.54,19.0
1779394011941,13.54,19.0
1779394011958,13.54,19.0
1779394011974,13.55,19.0
1779394011989,13.55,20.0
1779394012006,13.55,21.0
1779394012021,13.55,21.0
1779394012037,13.55,21.0
1779394012053,13.54,21.0
1779394012068,13.54,21.0
1779394012086,13.54,21.0
1779394012101,13.55,21.0
1779394012116,13.55,21.0
1779394012134,13.55,21.0
1779394012150,13.55,21.0
1779394012165,13.55,21.0
1779394012180,13.54,21.0
1779394012199,13.54,21.0
1779394012214,13.54,21.0
1779394012228,13.54,21.0
1779394012244,13.54,21.0
1779394012260,13.54,21.0
1779394012277,13.54,21.0
1779394012292,13.55,21.0
1779394012310,13.55,21.0
1779394012326,13.55,21.0
1779394012341,13.54,21.0
1779394012357,13.54,21.0
1779394012375,13.54,21.0
1779394012389,13.55,21.0
1779394012404,13.55,21.0
1779394012421,13.55,21.0
1779394012437,13.55,22.0
1779394012454,13.55,23.0
1779394012468,13.54,23.0
1779394012486,13.54,23.0
1779394012502,13.54,23.0
1779394012516,13.54,23.0
1779394012533,13.54,23.0
1779394012549,13.55,23.0
1779394012565,13.55,23.0
1779394012582,13.55,23.0
1779394012598,13.55,23.0
1779394012613,13.55,23.0
1779394012630,13.55,23.0
1779394012645,13.55,23.0
1779394012661,13.54,23.0
1779394012678,13.55,23.0
1779394012693,13.55,23.0
1779394012709,13.55,23.0
1779394012724,13.55,23.0
1779394012741,13.55,23.0
1779394012757,13.55,23.0
1779394012773,13.55,23.0
1779394012789,13.55,23.0
1779394012805,13.55,23.0
1779394012823,13.55,23.0
1779394012839,13.55,23.0
1779394012855,13.55,23.0
1779394012870,13.55,23.0
1779394012886,13.55,23.0
1779394012901,13.55,23.0
1779394012917,13.55,23.0
1779394012933,13.55,22.0
1779394012948,13.55,22.0
1779394012967,13.55,22.0
1779394012981,13.55,22.0
1779394012998,13.55,22.0
1779394013012,13.55,22.0
1779394013030,13.55,22.0
1779394013046,13.55,22.0
1779394013061,13.55,22.0
1779394013078,13.55,22.0
1779394013093,13.55,22.0
1779394013109,13.55,22.0
1779394013127,13.55,22.0
1779394013142,13.55,22.0
1779394013158,13.55,22.0
1779394013172,13.55,22.0
1779394013189,13.55,22.0
1779394013205,13.55,22.0
1779394013221,13.55,22.0
1779394013238,13.55,22.0
1779394013255,13.55,22.0
1779394013270,13.55,22.0
1779394013286,13.55,22.0
1779394013303,13.55,22.0
1779394013319,13.55,22.0
1779394013334,13.55,22.0
1779394013348,13.55,22.0
1779394013365,13.55,22.0
1779394013382,13.55,22.0
1779394013397,13.55,22.0
1779394013414,13.55,22.0
1779394013430,13.55,22.0
1779394013445,13.56,22.0
1779394013463,13.57,22.0
1779394013478,13.56,22.0
1779394013495,13.55,22.0
1779394013510,13.55,22.0
1779394013527,13.55,22.0
1779394013543,13.55,22.0
1779394013557,13.55,22.0
1779394013575,13.56,22.0
1779394013590,13.57,22.0
1779394013607,13.56,22.0
1779394013623,13.55,22.0
1779394013637,13.55,22.0
1779394013655,13.55,22.0
1779394013671,13.55,22.0
1779394013686,13.55,22.0
1779394013702,13.55,22.0
1779394013717,13.55,22.0
1779394013735,13.56,22.0
1779394013751,13.57,22.0
1779394013765,13.56,22.0
1779394013783,13.55,22.0
1779394013799,13.55,22.0
1779394013815,13.55,22.0
1779394013829,13.55,22.0
1779394013847,13.55,22.0
1779394013861,13.56,22.0
1779394013879,13.57,23.0
1779394013895,13.56,24.0
1779394013910,13.55,24.0
1779394013926,13.56,24.0
1779394013941,13.57,24.0
1779394013959,13.57,24.0
1779394013973,13.57,24.0
1779394013990,13.56,24.0
1779394014007,13.55,24.0
1779394014023,13.56,24.0
1779394014038,13.57,24.0
1779394014053,13.57,24.0
1779394014070,13.57,24.0
1779394014087,13.57,24.0
1779394014102,13.57,24.0
1779394014119,13.57,24.0
1779394014133,13.57,24.0
1779394014150,13.57,24.0
1779394014165,13.57,24.0
1779394014182,13.57,24.0
1779394014198,13.57,24.0
1779394014218,13.57,24.0
1779394014230,13.57,24.0
1779394014246,13.57,24.0
1779394014261,13.57,24.0
1779394014277,13.57,24.0
1779394014294,13.57,24.0
1779394014310,13.58,24.0
1779394014326,13.59,24.0
1779394014342,13.58,24.0
1779394014357,13.57,24.0
1779394014376,13.57,24.0
1779394014391,13.57,24.0
1779394014406,13.56,24.0
1779394014423,13.55,24.0
1779394014440,13.56,24.0
1779394014455,13.57,24.0
1779394014471,13.58,24.0
1779394014486,13.59,24.0
1779394014503,13.58,24.0
1779394014517,13.57,24.0
1779394014534,13.57,24.0
1779394014551,13.57,24.0
1779394014566,13.57,24.0
1779394014582,13.57,24.0
1779394014598,13.58,24.0
1779394014615,13.59,24.0
1779394014630,13.59,24.0
1779394014646,13.59,24.0
1779394014664,13.58,24.0
1779394014678,13.57,24.0
1779394014694,13.57,24.0
1779394014709,13.57,24.0
1779394014725,13.57,24.0
1779394014743,13.57,24.0
1779394014759,13.58,24.0
1779394014775,13.59,24.0
1779394014791,13.59,24.0
1779394014807,13.59,24.0
1779394014823,13.58,24.0
1779394014838,13.57,24.0
1779394014854,13.57,24.0
1779394014871,13.57,24.0
1779394014887,13.58,24.0
1779394014902,13.59,24.0
1779394014919,13.59,24.0
1779394014933,13.59,24.0
1779394014952,13.59,24.0
1779394014966,13.59,24.0
1779394014983,13.58,24.0
1779394014998,13.57,24.0
1779394015015,13.57,24.0
1779394015030,13.57,24.0
1779394015046,13.58,24.0
1779394015062,13.59,24.0
1779394015078,13.59,24.0
1779394015096,13.59,24.0
1779394015111,13.58,24.0
1779394015128,13.57,24.0
1779394015142,13.57,24.0
1779394015159,13.57,24.0
1779394015175,13.57,24.0
1779394015190,13.57,24.0
1779394015207,13.58,24.0
1779394015223,13.59,24.0
1779394015238,13.58,24.0
1779394015255,13.57,24.0
1779394015271,13.57,24.0
1779394015286,13.57,24.0
1779394015304,13.57,24.0
1779394015319,13.57,24.0
1779394015334,13.58,24.0
1779394015351,13.59,24.0
1779394015367,13.58,24.0
1779394015384,13.57,24.0
1779394015399,13.57,24.0
1779394015414,13.57,24.0
1779394015433,13.57,24.0
1779394015447,13.57,24.0
1779394015464,13.57,24.0
1779394015480,13.57,24.0
1779394015496,13.57,24.0
1779394015511,13.57,24.0
1779394015528,13.57,24.0
1779394015543,13.57,24.0
1779394015558,13.57,24.0
1779394015574,13.57,24.0
1779394015590,13.57,24.0
1779394015607,13.57,24.0
1779394015623,13.57,24.0
1779394015638,13.57,24.0
1779394015655,13.58,24.0
1779394015671,13.59,24.0
1779394015687,13.58,24.0
1779394015703,13.57,24.0
1779394015718,13.57,24.0
1779394015735,13.57,24.0
1779394015751,13.57,23.0
1779394015767,13.57,23.0
1779394015783,13.57,23.0
1779394015800,13.57,23.0
1779394015815,13.57,23.0
1779394015830,13.57,23.0
1779394015847,13.57,23.0
1779394015863,13.57,23.0
1779394015879,13.57,23.0
1779394015894,13.57,23.0
1779394015910,13.57,23.0
1779394015927,13.57,23.0
1779394015942,13.57,23.0
1779394015959,13.57,23.0
1779394015974,13.57,23.0
1779394015992,13.57,23.0
1779394016007,13.57,23.0
1779394016022,13.57,23.0
1779394016038,13.57,23.0
1779394016056,13.57,23.0
1779394016071,13.57,23.0
1779394016087,13.57,23.0
1779394016105,13.57,23.0
1779394016119,13.57,23.0
1779394016135,13.57,23.0
1779394016150,13.57,23.0
1779394016168,13.57,23.0
1779394016182,13.57,23.0
1779394016199,13.57,23.0
1779394016216,13.57,23.0
1779394016231,13.58,23.0
1779394016248,13.59,23.0
1779394016264,13.58,23.0
1779394016279,13.57,23.0
1779394016294,13.57,23.0
1779394016313,13.57,23.0
1779394016327,13.57,23.0
1779394016343,13.57,23.0
1779394016358,13.58,23.0
1779394016375,13.59,23.0
1779394016391,13.58,23.0
1779394016406,13.57,23.0
1779394016424,13.57,23.0
1779394016440,13.57,23.0
1779394016457,13.57,23.0
1779394016471,13.57,23.0
1779394016486,13.57,23.0
1779394016505,13.57,23.0
1779394016518,13.57,23.0
1779394016535,13.57,23.0
1779394016553,13.58,23.0
1779394016567,13.59,23.0
1779394016582,13.58,23.0
1779394016600,13.57,23.0
1779394016616,13.57,23.0
1779394016630,13.57,23.0
1779394016648,13.57,23.0
1779394016663,13.57,23.0
1779394016679,13.57,23.0
1779394016694,13.57,23.0
1779394016713,13.57,22.0
1779394016728,13.57,22.0
1779394016744,13.57,22.0
1779394016760,13.57,22.0
1779394016775,13.57,22.0
1779394016791,13.57,22.0
1779394016807,13.57,22.0
1779394016825,13.57,22.0
1779394016839,13.57,22.0
1779394016854,13.57,22.0
1779394016872,13.57,22.0
1779394016887,13.57,22.0
1779394016904,13.57,22.0
1779394016921,13.57,22.0
1779394016936,13.57,22.0
1779394016952,13.57,22.0
1779394016967,13.57,22.0
1779394016983,13.57,22.0
1779394017000,13.57,22.0
1779394017017,13.57,22.0
1779394017031,13.57,22.0
1779394017047,13.57,22.0
1779394017064,13.57,22.0
1779394017079,13.57,22.0
1779394017097,13.58,22.0
1779394017113,13.59,22.0
1779394017128,13.58,22.0
1779394017144,13.57,21.0
1779394017161,13.57,20.0
1779394017176,13.57,20.0
1779394017192,13.57,20.0
1779394017207,13.57,20.0
1779394017223,13.57,20.0
1779394017241,13.57,20.0
1779394017256,13.58,20.0
1779394017271,13.59,20.0
1779394017289,13.58,20.0
1779394017304,13.57,20.0
1779394017319,13.57,20.0
1779394017336,13.57,20.0
1779394017351,13.56,20.0
1779394017369,13.55,20.0
1779394017383,13.56,20.0
1779394017399,13.57,20.0
1779394017417,13.57,20.0
1779394017433,13.57,20.0
1779394017448,13.57,20.0
1779394017466,13.57,20.0
1779394017481,13.57,20.0
1779394017496,13.57,20.0
1779394017514,13.57,20.0
1779394017529,13.57,20.0
1779394017544,13.57,20.0
1779394017561,13.57,20.0
1779394017576,13.57,20.0
1779394017592,13.57,20.0
1779394017609,13.57,20.0
1779394017624,13.57,20.0
1779394017640,13.56,20.0
1779394017655,13.55,20.0
1779394017672,13.56,20.0
1779394017688,13.57,20.0
1779394017704,13.57,20.0
1779394017719,13.57,20.0
1779394017736,13.57,20.0
1779394017754,13.57,20.0
1779394017767,13.56,20.0
1779394017784,13.55,20.0
1779394017802,13.56,20.0
1779394017818,13.57,20.0
1779394017834,13.57,20.0
1779394017848,13.57,20.0
1779394017865,13.57,20.0
1779394017881,13.57,20.0
1779394017897,13.56,20.0
1779394017913,13.55,20.0
1779394017929,13.56,20.0
1779394017945,13.57,20.0
1779394017961,13.58,20.0
1779394017979,13.59,20.0
1779394017994,13.58,20.0
1779394018009,13.57,20.0
1779394018026,13.56,20.0
1779394018040,13.55,20.0
1779394018056,13.55,20.0
1779394018071,13.55,20.0
1779394018089,13.55,20.0
1779394018104,13.55,19.0
1779394018121,13.56,18.0
1779394018135,13.57,18.0
1779394018152,13.56,18.0
1779394018170,13.55,18.0
1779394018185,13.55,18.0
1779394018200,13.55,18.0
1779394018217,13.55,18.0
1779394018232,13.55,18.0
1779394018247,13.55,18.0
1779394018265,13.55,18.0
1779394018280,13.55,18.0
1779394018305,13.54,18.0
1779394018314,13.54,18.0
1779394018329,13.54,18.0
1779394018344,13.52,18.0
1779394018360,13.50,18.0
1779394018378,13.47,18.0
1779394018393,13.44,18.0
1779394018409,13.42,18.0
1779394018424,13.40,18.0
1779394018442,13.37,18.0
1779394018456,13.34,18.0
1779394018472,13.32,18.0
1779394018489,13.30,18.0
1779394018504,13.29,18.0
1779394018522,13.28,18.0
1779394018537,13.27,18.0
1779394018551,13.26,18.0
1779394018569,13.26,18.0
1779394018584,13.26,18.0
1779394018600,13.25,17.0
1779394018616,13.24,17.0
1779394018632,13.23,17.0
1779394018648,13.22,17.0
1779394018665,13.22,17.0
1779394018681,13.22,17.0
1779394018696,13.22,17.0
1779394018714,13.22,17.0
1779394018729,13.22,17.0
1779394018744,13.22,17.0
1779394018762,13.22,17.0
1779394018777,13.22,17.0
1779394018792,13.20,17.0
1779394018810,13.18,17.0
1779394018825,13.18,17.0
1779394018840,13.18,17.0
1779394018857,13.18,17.0
1779394018872,13.18,17.0
1779394018890,13.16,17.0
1779394018905,13.14,17.0
1779394018920,13.13,17.0
1779394018951,13.12,17.0
1779394018970,13.11,17.0
1779394018985,13.10,17.0
1779394019001,13.09,17.0
1779394019017,13.09,17.0
1779394019032,13.09,16.0
1779394019049,13.08,15.0
1779394019066,13.07,15.0
1779394019080,13.07,15.0
1779394019098,13.07,15.0
1779394019112,13.06,15.0
1779394019129,13.05,15.0
1779394019146,13.06,15.0
1779394019161,13.07,15.0
1779394019178,13.07,15.0
1779394019192,13.07,15.0
1779394019208,13.06,15.0
1779394019224,13.05,15.0
1779394019240,13.05,15.0
1779394019256,13.05,15.0
1779394019274,13.05,15.0
1779394019288,13.05,15.0
1779394019305,13.05,15.0
1779394019320,13.05,15.0
1779394019336,13.05,15.0
1779394019354,13.05,15.0
1779394019369,13.04,15.0
1779394019384,13.03,15.0
1779394019402,13.03,15.0
1779394019416,13.03,15.0
1779394019433,13.04,15.0
1779394019449,13.05,15.0
1779394019466,13.04,15.0
1779394019481,13.03,15.0
1779394019496,13.03,15.0
1779394019514,13.03,15.0
1779394019529,13.02,14.0
1779394019545,13.01,14.0
1779394019560,13.02,14.0
1779394019577,13.03,14.0
1779394019593,13.03,14.0
1779394019608,13.03,14.0
1779394019625,13.02,14.0
1779394019641,13.01,14.0
1779394019661,13.01,14.0
1779394019673,13.01,14.0
1779394019690,13.00,14.0
1779394019705,12.99,14.0
1779394019722,13.00,14.0
1779394019737,13.01,14.0
1779394019752,13.00,14.0
1779394019769,12.99,14.0
1779394019786,12.99,14.0
1779394019801,12.99,14.0
1779394019817,12.98,14.0
1779394019832,12.97,14.0
1779394019848,12.98,14.0
1779394019864,12.99,14.0
1779394019880,12.99,14.0
1779394019896,12.99,14.0
1779394019913,12.99,14.0
1779394019928,12.99,14.0
1779394019945,12.98,14.0
1779394019961,12.97,14.0
1779394019976,12.97,14.0
1779394019993,12.97,13.0
1779394020010,12.97,12.0
1779394020025,12.97,12.0
1779394020043,12.97,12.0
1779394020057,12.97,12.0
1779394020073,12.98,12.0
1779394020090,12.99,12.0
1779394020105,12.98,12.0
1779394020122,12.97,12.0
1779394020138,12.98,12.0
1779394020153,12.99,12.0
1779394020169,13.02,12.0
1779394020186,13.05,12.0
1779394020202,13.04,12.0
1779394020219,13.03,12.0
1779394020234,13.02,12.0
1779394020250,13.01,12.0
1779394020265,13.00,12.0
1779394020282,12.99,12.0
1779394020299,12.98,12.0
1779394020314,12.97,12.0
1779394020328,12.96,12.0
1779394020346,12.95,12.0
1779394020361,12.94,12.0
1779394020378,12.93,12.0
1779394020394,12.93,12.0
1779394020408,12.93,12.0
1779394020427,12.92,12.0
1779394020441,12.91,12.0
1779394020459,12.93,11.0
1779394020473,12.95,11.0
1779394020490,12.96,11.0
1779394020505,12.97,11.0
1779394020554,12.98,11.0
1779394020571,12.99,11.0
1779394020584,13.00,11.0
1779394020602,13.01,11.0
1779394020618,13.05,11.0
1779394020634,13.09,11.0
1779394020651,13.09,11.0
1779394020665,13.09,11.0
1779394020680,13.11,11.0
1779394020697,13.13,11.0
1779394020714,13.15,11.0
1779394020730,13.18,11.0
1779394020744,13.20,11.0
1779394020760,13.22,11.0
1779394020778,13.25,11.0
1779394020794,13.28,11.0
1779394020809,13.29,11.0
1779394020824,13.30,11.0
1779394020842,13.33,11.0
1779394020857,13.36,11.0
1779394020875,13.36,11.0
1779394020889,13.36,11.0
1779394020907,13.36,11.0
1779394020923,13.36,11.0
1779394020937,13.36,10.0
1779394020955,13.36,10.0
1779394020971,13.34,10.0
1779394020987,13.32,10.0
1779394021001,13.30,10.0
1779394021019,13.28,10.0
1779394021035,13.27,10.0
1779394021050,13.26,10.0
1779394021066,13.26,10.0
1779394021082,13.26,10.0
1779394021097,13.28,10.0
1779394021113,13.30,10.0
1779394021130,13.30,10.0
1779394021145,13.30,10.0
1779394021163,13.29,10.0
1779394021177,13.28,10.0
1779394021193,13.30,10.0
1779394021210,13.32,10.0
1779394021227,13.34,10.0
1779394021241,13.36,10.0
1779394021257,13.36,10.0
1779394021274,13.36,10.0
1779394021291,13.35,10.0
1779394021308,13.34,10.0
1779394021322,13.35,10.0
1779394021337,13.36,10.0
1779394021355,13.38,10.0
1779394021370,13.40,10.0
1779394021385,13.39,10.0
1779394021402,13.38,10.0
1779394021417,13.37,9.0
1779394021435,13.36,9.0
1779394021450,13.37,9.0
1779394021465,13.38,9.0
1779394021482,13.40,9.0
1779394021498,13.42,9.0
1779394021513,13.42,9.0
1779394021531,13.42,9.0
1779394021546,13.41,9.0
1779394021562,13.40,9.0
1779394021577,13.40,9.0
1779394021594,13.40,9.0
1779394021610,13.40,9.0
1779394021626,13.40,9.0
1779394021641,13.41,9.0
1779394021659,13.42,9.0
1779394021675,13.43,9.0
1779394021691,13.44,9.0
1779394021707,13.43,9.0
1779394021722,13.42,9.0
1779394021739,13.41,9.0
1779394021753,13.40,9.0
1779394021770,13.41,9.0
1779394021787,13.42,9.0
1779394021801,13.43,9.0
1779394021817,13.44,9.0
1779394021835,13.45,9.0
1779394021850,13.46,9.0
1779394021866,13.46,9.0
1779394021882,13.46,9.0
1779394021899,13.45,9.0
1779394021914,13.44,9.0
1779394021929,13.45,9.0
1779394021948,13.46,9.0
1779394021963,13.46,9.0
1779394021978,13.46,9.0
1779394021995,13.46,9.0
1779394022011,13.46,9.0
1779394022026,13.46,9.0
1779394022042,13.46,9.0
1779394022060,13.46,9.0
1779394022089,13.47,9.0
1779394022106,13.48,9.0
1779394022121,13.47,9.0
1779394022139,13.46,9.0
1779394022156,13.46,9.0
1779394022171,13.46,9.0
1779394022186,13.45,9.0
1779394022203,13.44,9.0
1779394022217,13.45,9.0
1779394022235,13.46,9.0
1779394022251,13.46,9.0
1779394022266,13.46,9.0
1779394022282,13.46,9.0
1779394022298,13.46,9.0
1779394022314,13.45,9.0
1779394022330,13.44,10.0
1779394022347,13.44,11.0
1779394022361,13.44,11.0
1779394022377,13.45,11.0
1779394022395,13.46,11.0
1779394022410,13.45,11.0
1779394022426,13.44,11.0
1779394022444,13.45,11.0
1779394022459,13.46,11.0
1779394022476,13.45,11.0
1779394022491,13.44,11.0
1779394022506,13.45,11.0
1779394022522,13.46,11.0
1779394022537,13.46,11.0
1779394022555,13.46,11.0
1779394022569,13.46,11.0
1779394022586,13.46,11.0
1779394022603,13.46,11.0
1779394022619,13.46,11.0
1779394022634,13.46,11.0
1779394022649,13.46,11.0
1779394022666,13.47,11.0
1779394022684,13.48,11.0
1779394022700,13.48,11.0
1779394022714,13.48,11.0
1779394022729,13.48,11.0
1779394022747,13.48,11.0
1779394022763,13.49,11.0
1779394022779,13.50,11.0
1779394022794,13.50,11.0
1779394022810,13.50,12.0
1779394022826,13.50,13.0
1779394022842,13.50,13.0
1779394022859,13.50,13.0
1779394022874,13.50,13.0
1779394022892,13.50,13.0
1779394022906,13.50,13.0
1779394022924,13.50,13.0
1779394022939,13.50,13.0
1779394022954,13.50,13.0
1779394022971,13.50,13.0
1779394022988,13.51,13.0
1779394023004,13.52,13.0
1779394023018,13.51,13.0
1779394023035,13.50,13.0
1779394023052,13.50,13.0
1779394023066,13.50,13.0
1779394023083,13.49,13.0
1779394023100,13.48,13.0
1779394023115,13.49,13.0
1779394023131,13.50,13.0
1779394023148,13.50,13.0
1779394023162,13.50,13.0
1779394023180,13.50,13.0
1779394023195,13.50,13.0
1779394023210,13.50,13.0
1779394023227,13.50,13.0
1779394023243,13.51,13.0
1779394023259,13.52,13.0
1779394023275,13.52,13.0
1779394023291,13.52,14.0
1779394023307,13.51,15.0
1779394023324,13.50,15.0
1779394023338,13.50,15.0
1779394023355,13.50,15.0
1779394023371,13.50,15.0
1779394023388,13.50,15.0
1779394023404,13.50,15.0
1779394023419,13.50,15.0
1779394023435,13.51,15.0
1779394023452,13.52,15.0
1779394023468,13.51,15.0
1779394023484,13.50,15.0
1779394023499,13.51,15.0
1779394023514,13.52,15.0
1779394023531,13.52,15.0
1779394023547,13.52,15.0
1779394023563,13.53,15.0
1779394023579,13.54,15.0
1779394023594,13.54,15.0
1779394023610,13.54,15.0
1779394023627,13.53,15.0
1779394023642,13.52,15.0
1779394023691,13.52,15.0
1779394023707,13.52,15.0
1779394023722,13.52,15.0
1779394023740,13.52,15.0
1779394023755,13.53,15.0
1779394023772,13.54,15.0
1779394023787,13.53,15.0
1779394023804,13.52,15.0
1779394023819,13.52,15.0
1779394023837,13.52,15.0
1779394023850,13.53,15.0
1779394023867,13.54,15.0
1779394023884,13.54,15.0
1779394023900,13.54,15.0
1779394023915,13.53,15.0
1779394023931,13.52,15.0
1779394023948,13.52,15.0
1779394023963,13.52,15.0
1779394023979,13.53,15.0
1779394023994,13.54,15.0
1779394024012,13.54,15.0
1779394024028,13.54,15.0
1779394024042,13.54,15.0
1779394024058,13.54,15.0
1779394024074,13.53,15.0
1779394024093,13.52,15.0
1779394024108,13.53,15.0
1779394024123,13.54,15.0
1779394024139,13.54,15.0
1779394024155,13.54,15.0
1779394024171,13.54,15.0
1779394024187,13.54,15.0
1779394024203,13.54,15.0
1779394024219,13.54,16.0
1779394024236,13.54,17.0
1779394024251,13.54,17.0
1779394024267,13.54,17.0
1779394024284,13.54,17.0
1779394024298,13.54,17.0
1779394024315,13.54,17.0
1779394024333,13.54,17.0
1779394024349,13.54,17.0
1779394024363,13.53,17.0
1779394024380,13.52,17.0
1779394024395,13.52,17.0
1779394024413,13.52,17.0
1779394024427,13.54,17.0
1779394024443,13.55,17.0
1779394024461,13.55,17.0
1779394024476,13.54,17.0
1779394024491,13.54,17.0
1779394024506,13.54,17.0
1779394024524,13.54,17.0
1779394024540,13.54,17.0
1779394024555,13.54,17.0
1779394024573,13.54,17.0
1779394024588,13.54,17.0
1779394024603,13.54,17.0
1779394024619,13.54,17.0
1779394024637,13.54,17.0
1779394024652,13.53,17.0
1779394024666,13.52,17.0
1779394024684,13.53,17.0
1779394024701,13.54,17.0
1779394024714,13.54,17.0
1779394024732,13.54,17.0
1779394024747,13.54,17.0
1779394024763,13.54,17.0
1779394024781,13.53,17.0
1779394024796,13.52,17.0
1779394024813,13.52,17.0
1779394024828,13.52,17.0
1779394024843,13.53,17.0
1779394024861,13.54,17.0
1779394024876,13.54,17.0
1779394024892,13.54,17.0
1779394024910,13.54,17.0
1779394024924,13.54,17.0
1779394024939,13.53,17.0
1779394024955,13.52,17.0
1779394024972,13.52,17.0
1779394024988,13.52,17.0
1779394025005,13.53,17.0
1779394025020,13.54,17.0
1779394025035,13.54,17.0
1779394025052,13.54,17.0
1779394025067,13.54,17.0
1779394025085,13.54,17.0
1779394025100,13.54,17.0
1779394025117,13.54,17.0
1779394025131,13.54,17.0
1779394025148,13.54,17.0
1779394025164,13.54,17.0
1779394025180,13.54,17.0
1779394025196,13.54,17.0
1779394025211,13.54,17.0
1779394025259,13.53,17.0
1779394025277,13.52,17.0
1779394025291,13.53,17.0
1779394025309,13.54,17.0
1779394025324,13.54,17.0
1779394025340,13.54,17.0
1779394025356,13.54,17.0
1779394025373,13.54,17.0
1779394025388,13.54,17.0
1779394025403,13.54,17.0
1779394025419,13.53,17.0
1779394025437,13.52,17.0
1779394025453,13.53,17.0
1779394025467,13.54,17.0
1779394025483,13.54,17.0
1779394025501,13.54,17.0
1779394025515,13.54,17.0
1779394025531,13.54,17.0
1779394025547,13.54,17.0
1779394025563,13.54,17.0
1779394025580,13.54,17.0
1779394025595,13.54,17.0
1779394025611,13.55,17.0
1779394025627,13.55,18.0
1779394025645,13.55,19.0
1779394025660,13.54,19.0
1779394025678,13.54,19.0
1779394025694,13.54,19.0
1779394025709,13.54,19.0
1779394025724,13.54,19.0
1779394025741,13.54,19.0
1779394025755,13.54,19.0
1779394025773,13.54,19.0
1779394025787,13.54,19.0
1779394025804,13.54,19.0
1779394025820,13.54,19.0
1779394025836,13.54,19.0
1779394025852,13.54,19.0
1779394025869,13.54,19.0
1779394025885,13.54,19.0
1779394025899,13.55,19.0
1779394025916,13.55,19.0
1779394025932,13.55,19.0
1779394025947,13.54,19.0
1779394025964,13.54,19.0
1779394025979,13.54,19.0
1779394025998,13.54,19.0
1779394026011,13.54,19.0
1779394026027,13.54,19.0
1779394026043,13.54,19.0
1779394026059,13.54,19.0
1779394026076,13.54,19.0
1779394026093,13.54,19.0
1779394026109,13.54,20.0
1779394026124,13.54,21.0
1779394026139,13.54,21.0
1779394026155,13.54,21.0
1779394026172,13.54,21.0
1779394026188,13.54,21.0
1779394026206,13.54,21.0
1779394026221,13.54,21.0
1779394026237,13.54,21.0
1779394026254,13.54,21.0
1779394026269,13.54,21.0
1779394026285,13.53,21.0
1779394026299,13.52,21.0
1779394026317,13.53,21.0
1779394026333,13.54,21.0
1779394026350,13.54,21.0
1779394026364,13.54,21.0
1779394026379,13.54,21.0
1779394026398,13.54,21.0
1779394026414,13.53,21.0
1779394026428,13.52,21.0
1779394026444,13.52,21.0
1779394026461,13.52,21.0
1779394026476,13.53,21.0
1779394026493,13.54,21.0
1779394026508,13.54,21.0
1779394026525,13.54,21.0
1779394026540,13.54,21.0
1779394026556,13.54,21.0
1779394026574,13.53,21.0
1779394026589,13.52,21.0
1779394026605,13.53,21.0
1779394026620,13.54,21.0
1779394026636,13.54,21.0
1779394026654,13.54,21.0
1779394026669,13.54,21.0
1779394026684,13.54,21.0
1779394026700,13.53,21.0
1779394026716,13.52,21.0
1779394026732,13.53,21.0
1779394026749,13.54,21.0
1779394026765,13.54,21.0
1779394026797,13.54,21.0
1779394026814,13.54,21.0
1779394026828,13.54,21.0
1779394026845,13.54,21.0
1779394026860,13.54,21.0
1779394026878,13.54,21.0
1779394026894,13.54,21.0
1779394026910,13.54,21.0
1779394026924,13.55,21.0
1779394026941,13.55,21.0
1779394026956,13.55,21.0
1779394026974,13.55,21.0
1779394026989,13.55,21.0
1779394027006,13.55,21.0
1779394027022,13.55,21.0
1779394027037,13.55,22.0
1779394027054,13.55,23.0
1779394027068,13.55,23.0
1779394027085,13.55,23.0
1779394027102,13.55,23.0
1779394027116,13.55,23.0
1779394027132,13.55,23.0
1779394027148,13.55,23.0
1779394027164,13.54,23.0
1779394027181,13.55,23.0
1779394027196,13.55,23.0
1779394027213,13.55,23.0
1779394027229,13.55,23.0
1779394027246,13.55,23.0
1779394027262,13.55,23.0
1779394027276,13.55,23.0
1779394027293,13.55,23.0
1779394027309,13.55,23.0
1779394027325,13.55,23.0
1779394027342,13.55,23.0
1779394027356,13.55,23.0
1779394027374,13.55,23.0
1779394027388,13.55,23.0
1779394027405,13.55,23.0
