time(ms),VPWR(V),VSS(km/h)
1779393117209,13.55,14.0
1779393117224,13.55,14.0
1779393117255,13.55,14.0
1779393117272,13.55,14.0
1779393117288,13.55,14.0
1779393117305,13.55,14.0
1779393117319,13.55,14.0
1779393117335,13.55,14.0
1779393117353,13.55,14.0
1779393117368,13.55,14.0
1779393117384,13.54,14.0
1779393117399,13.55,14.0
1779393117415,13.55,14.0
1779393117432,13.55,14.0
1779393117447,13.55,14.0
1779393117463,13.55,14.0
1779393117481,13.55,14.0
1779393117495,13.55,14.0
1779393117511,13.55,14.0
1779393117528,13.55,14.0
1779393117545,13.55,14.0
1779393117559,13.55,14.0
1779393117576,13.55,14.0
1779393117592,13.55,14.0
1779393117607,13.55,14.0
1779393117625,13.55,14.0
1779393117640,13.55,14.0
1779393117655,13.55,14.0
1779393117671,13.55,14.0
1779393117688,13.55,14.0
1779393117705,13.55,14.0
1779393117719,13.55,14.0
1779393117737,13.55,14.0
1779393117753,13.55,14.0
1779393117768,13.55,14.0
1779393117784,13.55,14.0
1779393117800,13.55,14.0
1779393117815,13.55,14.0
1779393117831,13.55,14.0
1779393117848,13.55,14.0
1779393117865,13.55,14.0
1779393117880,13.55,14.0
1779393117897,13.55,14.0
1779393117912,13.55,14.0
1779393117928,13.54,14.0
1779393117945,13.53,14.0
1779393117960,13.52,14.0
1779393117977,13.51,13.0
1779393117992,13.50,13.0
1779393118008,13.49,13.0
1779393118023,13.48,13.0
1779393118040,13.46,13.0
1779393118056,13.44,13.0
1779393118073,13.42,13.0
1779393118088,13.40,13.0
1779393118104,13.38,13.0
1779393118121,13.36,13.0
1779393118135,13.36,13.0
1779393118153,13.36,13.0
1779393118169,13.36,13.0
1779393118184,13.36,13.0
1779393118201,13.36,13.0
1779393118217,13.36,13.0
1779393118233,13.35,13.0
1779393118248,13.34,13.0
1779393118264,13.34,13.0
1779393118281,13.34,13.0
1779393118296,13.35,13.0
1779393118312,13.36,13.0
1779393118329,13.36,13.0
1779393118345,13.36,13.0
1779393118359,13.36,13.0
1779393118376,13.36,13.0
1779393118391,13.35,13.0
1779393118408,13.34,13.0
1779393118425,13.34,13.0
1779393118440,13.34,13.0
1779393118456,13.33,13.0
1779393118472,13.32,13.0
1779393118489,13.31,13.0
1779393118505,13.30,13.0
1779393118519,13.30,13.0
1779393118536,13.30,13.0
1779393118553,13.29,13.0
1779393118569,13.28,13.0
1779393118584,13.28,13.0
1779393118600,13.28,13.0
1779393118616,13.27,13.0
1779393118633,13.26,13.0
1779393118648,13.25,13.0
1779393118664,13.24,13.0
1779393118680,13.24,13.0
1779393118697,13.24,13.0
1779393118712,13.23,13.0
1779393118728,13.22,13.0
1779393118745,13.22,13.0
1779393118761,13.22,13.0
1779393118776,13.21,13.0
1779393118792,13.20,13.0
1779393118808,13.19,13.0
1779393118857,13.18,13.0
1779393118873,13.18,13.0
1779393118887,13.18,13.0
1779393118906,13.18,13.0
1779393118922,13.18,14.0
1779393118938,13.18,15.0
1779393118953,13.18,15.0
1779393118968,13.17,15.0
1779393118984,13.16,15.0
1779393119001,13.16,15.0
1779393119017,13.16,15.0
1779393119034,13.17,15.0
1779393119048,13.18,15.0
1779393119064,13.17,15.0
1779393119080,13.16,15.0
1779393119097,13.15,15.0
1779393119112,13.14,15.0
1779393119129,13.14,15.0
1779393119144,13.14,15.0
1779393119162,13.15,15.0
1779393119176,13.16,15.0
1779393119192,13.15,15.0
1779393119209,13.14,15.0
1779393119225,13.14,15.0
1779393119240,13.14,15.0
1779393119256,13.14,15.0
1779393119273,13.14,15.0
1779393119288,13.14,15.0
1779393119304,13.14,15.0
1779393119320,13.15,15.0
1779393119336,13.16,15.0
1779393119354,13.16,15.0
1779393119369,13.16,15.0
1779393119386,13.15,15.0
1779393119400,13.14,15.0
1779393119417,13.14,14.0
1779393119434,13.14,14.0
1779393119448,13.15,14.0
1779393119465,13.16,14.0
1779393119481,13.15,14.0
1779393119498,13.14,14.0
1779393119512,13.15,14.0
1779393119530,13.16,14.0
1779393119544,13.16,14.0
1779393119562,13.16,14.0
1779393119576,13.16,14.0
1779393119592,13.16,14.0
1779393119608,13.16,14.0
1779393119626,13.16,14.0
1779393119642,13.16,14.0
1779393119657,13.16,14.0
1779393119674,13.16,14.0
1779393119689,13.16,14.0
1779393119705,13.16,14.0
1779393119721,13.16,14.0
1779393119736,13.17,14.0
1779393119754,13.18,14.0
1779393119768,13.18,14.0
1779393119785,13.18,14.0
1779393119802,13.18,14.0
1779393119818,13.18,14.0
1779393119833,13.18,14.0
1779393119850,13.18,14.0
1779393119864,13.18,14.0
1779393119881,13.18,14.0
1779393119896,13.19,14.0
1779393119912,13.20,14.0
1779393119929,13.20,14.0
1779393119945,13.20,14.0
1779393119960,13.20,14.0
1779393119977,13.20,14.0
1779393119992,13.20,14.0
1779393120009,13.20,14.0
1779393120026,13.21,14.0
1779393120041,13.22,14.0
1779393120058,13.22,14.0
1779393120073,13.22,14.0
1779393120090,13.22,14.0
1779393120104,13.22,14.0
1779393120120,13.22,14.0
1779393120137,13.22,14.0
1779393120154,13.22,14.0
1779393120169,13.22,14.0
1779393120186,13.23,14.0
1779393120200,13.24,14.0
1779393120218,13.24,14.0
1779393120232,13.24,14.0
1779393120250,13.24,14.0
1779393120266,13.24,14.0
1779393120283,13.24,14.0
1779393120296,13.24,14.0
1779393120314,13.24,14.0
1779393120330,13.24,14.0
1779393120346,13.25,13.0
1779393120361,13.26,13.0
1779393120378,13.26,13.0
1779393120393,13.26,13.0
1779393120408,13.27,13.0
1779393120427,13.28,13.0
1779393120443,13.28,13.0
1779393120458,13.28,13.0
1779393120473,13.30,13.0
1779393120488,13.32,13.0
1779393120505,13.32,13.0
1779393120522,13.32,13.0
1779393120538,13.31,13.0
1779393120553,13.30,13.0
1779393120569,13.29,13.0
1779393120586,13.28,13.0
1779393120602,13.29,13.0
1779393120617,13.30,13.0
1779393120632,13.30,13.0
1779393120650,13.30,13.0
1779393120665,13.30,13.0
1779393120682,13.30,13.0
1779393120698,13.32,13.0
1779393120713,13.34,13.0
1779393120730,13.34,13.0
1779393120745,13.34,13.0
1779393120762,13.35,13.0
1779393120779,13.36,13.0
1779393120793,13.38,13.0
1779393120810,13.40,13.0
1779393120825,13.40,13.0
1779393120840,13.40,13.0
1779393120859,13.41,13.0
1779393120874,13.42,13.0
1779393120889,13.43,13.0
1779393120906,13.44,13.0
1779393120920,13.45,13.0
1779393120937,13.46,13.0
1779393120954,13.46,13.0
1779393120969,13.46,13.0
1779393120985,13.47,13.0
1779393121000,13.48,13.0
1779393121019,13.49,13.0
1779393121034,13.50,13.0
1779393121050,13.51,13.0
1779393121066,13.52,13.0
1779393121082,13.52,13.0
1779393121097,13.52,13.0
1779393121115,13.52,13.0
1779393121130,13.52,13.0
1779393121145,13.51,13.0
1779393121161,13.50,13.0
1779393121177,13.51,13.0
1779393121194,13.52,13.0
1779393121210,13.53,13.0
1779393121224,13.54,13.0
1779393121243,13.53,13.0
1779393121258,13.52,13.0
1779393121273,13.52,13.0
1779393121289,13.52,13.0
1779393121306,13.51,13.0
1779393121323,13.50,13.0
1779393121337,13.50,13.0
1779393121355,13.50,13.0
1779393121369,13.50,13.0
1779393121386,13.50,13.0
1779393121401,13.49,13.0
1779393121423,13.48,13.0
1779393121434,13.47,13.0
1779393121450,13.46,13.0
1779393121467,13.46,13.0
1779393121481,13.46,13.0
1779393121498,13.48,13.0
1779393121514,13.50,13.0
1779393121530,13.50,13.0
1779393121545,13.50,13.0
1779393121561,13.51,13.0
1779393121578,13.52,13.0
1779393121594,13.52,13.0
1779393121609,13.52,13.0
1779393121626,13.51,13.0
1779393121643,13.50,13.0
1779393121660,13.50,13.0
1779393121674,13.50,13.0
1779393121690,13.49,13.0
1779393121705,13.48,13.0
1779393121722,13.47,13.0
1779393121738,13.46,13.0
1779393121753,13.46,12.0
1779393121769,13.46,12.0
1779393121787,13.46,12.0
1779393121801,13.46,12.0
1779393121819,13.46,12.0
1779393121834,13.46,12.0
1779393121850,13.45,12.0
1779393121867,13.44,12.0
1779393121898,13.44,12.0
1779393121916,13.43,12.0
1779393121931,13.42,12.0
1779393121946,13.42,12.0
1779393121993,13.42,12.0
1779393122009,13.42,12.0
1779393122026,13.42,12.0
1779393122043,13.42,12.0
1779393122059,13.42,12.0
1779393122074,13.44,12.0
1779393122122,13.46,12.0
1779393122155,13.46,12.0
1779393122170,13.45,12.0
1779393122186,13.44,12.0
1779393122202,13.44,12.0
1779393122218,13.44,13.0
1779393122236,13.46,14.0
1779393122250,13.48,14.0
1779393122266,13.48,14.0
1779393122281,13.48,14.0
1779393122299,13.48,14.0
1779393122315,13.48,14.0
1779393122330,13.49,14.0
1779393122377,13.50,14.0
1779393122394,13.51,14.0
1779393122409,13.52,14.0
1779393122425,13.51,14.0
1779393122442,13.50,14.0
1779393122458,13.50,14.0
1779393122476,13.50,14.0
1779393122490,13.49,14.0
1779393122505,13.48,14.0
1779393122538,13.50,14.0
1779393122556,13.49,14.0
1779393122569,13.48,14.0
1779393122586,13.48,14.0
1779393122603,13.48,14.0
1779393122618,13.48,14.0
1779393122634,13.48,14.0
1779393122651,13.48,14.0
1779393122668,13.48,14.0
1779393122682,13.49,14.0
1779393122699,13.50,14.0
1779393122716,13.50,14.0
1779393122730,13.50,14.0
1779393122747,13.50,14.0
1779393122763,13.50,14.0
1779393122809,13.50,14.0
1779393122827,13.50,14.0
1779393122842,13.50,14.0
1779393122858,13.50,14.0
1779393122874,13.50,14.0
1779393122891,13.50,14.0
1779393122906,13.50,14.0
1779393122923,13.49,14.0
1779393122938,13.48,14.0
1779393122956,13.48,14.0
1779393122971,13.48,14.0
1779393122988,13.48,14.0
1779393123002,13.48,14.0
1779393123019,13.48,14.0
1779393123035,13.48,14.0
1779393123050,13.49,14.0
1779393123066,13.50,14.0
1779393123082,13.50,14.0
1779393123097,13.50,14.0
1779393123115,13.50,14.0
1779393123132,13.50,14.0
1779393123146,13.49,14.0
1779393123162,13.48,14.0
1779393123178,13.49,14.0
1779393123194,13.50,14.0
1779393123211,13.50,14.0
1779393123227,13.50,14.0
1779393123244,13.49,14.0
1779393123259,13.48,14.0
1779393123276,13.48,14.0
1779393123291,13.48,14.0
1779393123306,13.48,14.0
1779393123322,13.48,14.0
1779393123339,13.49,14.0
1779393123354,13.50,14.0
1779393123370,13.49,14.0
1779393123388,13.48,14.0
1779393123402,13.47,14.0
1779393123419,13.46,14.0
1779393123434,13.46,14.0
1779393123451,13.46,14.0
1779393123468,13.47,14.0
1779393123484,13.48,14.0
1779393123499,13.49,14.0
1779393123515,13.50,14.0
1779393123531,13.50,14.0
1779393123548,13.50,14.0
1779393123563,13.50,14.0
1779393123579,13.50,14.0
1779393123594,13.50,14.0
1779393123612,13.50,14.0
1779393123627,13.51,14.0
1779393123643,13.52,14.0
1779393123658,13.52,14.0
1779393123674,13.52,14.0
1779393123692,13.52,14.0
1779393123708,13.52,14.0
1779393123723,13.52,14.0
1779393123738,13.52,14.0
1779393123756,13.52,14.0
1779393123772,13.52,14.0
1779393123786,13.53,14.0
1779393123803,13.54,14.0
1779393123818,13.53,14.0
1779393123837,13.52,14.0
1779393123851,13.52,14.0
1779393123867,13.52,14.0
1779393123883,13.52,14.0
1779393123898,13.52,14.0
1779393123915,13.52,14.0
1779393123931,13.52,14.0
1779393123948,13.52,14.0
1779393123963,13.52,14.0
1779393123979,13.52,14.0
1779393123994,13.52,14.0
1779393124012,13.52,14.0
1779393124026,13.52,14.0
1779393124043,13.52,14.0
1779393124059,13.52,14.0
1779393124075,13.53,14.0
1779393124093,13.54,15.0
1779393124107,13.54,16.0
1779393124124,13.54,16.0
1779393124138,13.53,16.0
1779393124155,13.52,16.0
1779393124172,13.52,16.0
1779393124186,13.52,16.0
1779393124202,13.52,16.0
1779393124218,13.52,16.0
1779393124236,13.53,16.0
1779393124252,13.54,16.0
1779393124266,13.53,16.0
1779393124285,13.52,16.0
1779393124300,13.52,16.0
1779393124316,13.52,16.0
1779393124332,13.52,16.0
1779393124347,13.52,16.0
1779393124362,13.52,16.0
1779393124379,13.52,16.0
1779393124395,13.53,16.0
1779393124413,13.54,16.0
1779393124427,13.53,16.0
1779393124445,13.52,16.0
1779393124459,13.51,16.0
1779393124476,13.50,16.0
1779393124491,13.51,16.0
1779393124508,13.52,16.0
1779393124523,13.52,16.0
1779393124541,13.52,16.0
1779393124556,13.53,16.0
1779393124572,13.54,17.0
1779393124587,13.53,18.0
1779393124603,13.52,18.0
1779393124619,13.52,18.0
1779393124635,13.52,18.0
1779393124653,13.53,18.0
1779393124667,13.54,18.0
1779393124684,13.54,18.0
1779393124698,13.54,18.0
1779393124716,13.54,18.0
1779393124731,13.54,18.0
1779393124747,13.53,18.0
1779393124763,13.52,18.0
1779393124778,13.52,18.0
1779393124796,13.52,18.0
1779393124811,13.53,18.0
1779393124827,13.54,18.0
1779393124845,13.53,18.0
1779393124860,13.52,18.0
1779393124877,13.53,18.0
1779393124891,13.54,18.0
1779393124909,13.53,18.0
1779393124924,13.52,18.0
1779393124941,13.53,18.0
1779393124956,13.54,18.0
1779393124973,13.53,18.0
1779393124987,13.52,18.0
1779393125004,13.53,18.0
1779393125019,13.54,18.0
1779393125035,13.53,18.0
1779393125052,13.52,19.0
1779393125069,13.52,20.0
1779393125083,13.52,20.0
1779393125100,13.53,20.0
1779393125116,13.54,20.0
1779393125131,13.54,20.0
1779393125147,13.54,20.0
1779393125164,13.53,20.0
1779393125179,13.52,20.0
1779393125197,13.52,20.0
1779393125211,13.52,20.0
1779393125228,13.52,20.0
1779393125244,13.52,20.0
1779393125259,13.53,20.0
1779393125277,13.54,20.0
1779393125291,13.53,20.0
1779393125309,13.52,20.0
1779393125325,13.52,20.0
1779393125339,13.52,20.0
1779393125355,13.52,20.0
1779393125372,13.52,20.0
1779393125388,13.53,20.0
1779393125403,13.54,20.0
1779393125420,13.53,20.0
1779393125435,13.52,20.0
1779393125452,13.52,20.0
1779393125467,13.52,20.0
1779393125483,13.52,20.0
1779393125499,13.52,20.0
1779393125516,13.52,20.0
1779393125533,13.52,20.0
1779393125547,13.53,20.0
1779393125563,13.54,20.0
1779393125579,13.54,20.0
1779393125597,13.54,20.0
1779393125611,13.54,20.0
1779393125627,13.54,20.0
1779393125645,13.53,20.0
1779393125660,13.52,20.0
1779393125677,13.52,20.0
1779393125694,13.52,20.0
1779393125708,13.52,20.0
1779393125725,13.52,20.0
1779393125739,13.52,20.0
1779393125757,13.52,20.0
1779393125771,13.52,20.0
1779393125789,13.52,20.0
1779393125803,13.52,20.0
1779393125819,13.52,20.0
1779393125837,13.53,20.0
1779393125853,13.54,20.0
1779393125867,13.53,20.0
1779393125884,13.52,20.0
1779393125902,13.52,20.0
1779393125916,13.52,20.0
1779393125933,13.52,20.0
1779393125948,13.52,20.0
1779393125964,13.53,20.0
1779393125980,13.54,20.0
1779393125997,13.54,19.0
1779393126012,13.54,19.0
1779393126027,13.54,19.0
1779393126044,13.54,19.0
1779393126059,13.53,19.0
1779393126076,13.52,19.0
1779393126092,13.52,19.0
1779393126108,13.52,19.0
1779393126125,13.53,19.0
1779393126140,13.54,19.0
1779393126156,13.53,19.0
1779393126172,13.52,19.0
1779393126188,13.52,19.0
1779393126204,13.52,19.0
1779393126220,13.52,19.0
1779393126237,13.52,19.0
1779393126251,13.53,19.0
1779393126269,13.54,19.0
1779393126283,13.54,19.0
1779393126300,13.54,19.0
1779393126315,13.54,19.0
1779393126333,13.54,19.0
1779393126348,13.53,19.0
1779393126365,13.52,19.0
1779393126379,13.52,19.0
1779393126396,13.52,19.0
1779393126412,13.53,19.0
1779393126427,13.54,19.0
1779393126444,13.53,19.0
1779393126461,13.52,19.0
1779393126477,13.52,19.0
1779393126492,13.52,19.0
1779393126509,13.52,19.0
1779393126525,13.52,19.0
1779393126541,13.52,19.0
1779393126557,13.52,19.0
1779393126571,13.52,19.0
1779393126589,13.52,19.0
1779393126606,13.52,19.0
1779393126621,13.52,19.0
1779393126635,13.52,19.0
1779393126653,13.52,19.0
1779393126668,13.51,19.0
1779393126685,13.50,19.0
1779393126699,13.51,19.0
1779393126718,13.52,19.0
1779393126733,13.52,19.0
1779393126748,13.52,19.0
1779393126765,13.52,19.0
1779393126782,13.52,19.0
1779393126796,13.52,19.0
1779393126812,13.52,19.0
1779393126828,13.52,19.0
1779393126844,13.52,19.0
1779393126868,13.53,19.0
1779393126877,13.54,19.0
1779393126891,13.53,19.0
1779393126909,13.52,19.0
1779393126925,13.52,19.0
1779393126941,13.52,21.0
1779393126957,13.52,22.0
1779393126973,13.52,22.0
1779393126989,13.52,22.0
1779393127004,13.52,22.0
1779393127020,13.53,22.0
1779393127036,13.54,22.0
1779393127052,13.54,22.0
1779393127069,13.54,22.0
1779393127085,13.53,22.0
1779393127100,13.52,22.0
1779393127117,13.52,22.0
1779393127131,13.52,22.0
1779393127149,13.52,22.0
1779393127164,13.52,22.0
1779393127182,13.53,22.0
1779393127196,13.54,22.0
1779393127212,13.53,22.0
1779393127228,13.52,22.0
1779393127244,13.52,22.0
1779393127260,13.52,22.0
1779393127277,13.52,22.0
1779393127294,13.52,22.0
1779393127308,13.53,22.0
1779393127324,13.54,22.0
1779393127340,13.54,22.0
1779393127357,13.54,22.0
1779393127373,13.53,22.0
1779393127389,13.52,22.0
1779393127405,13.52,22.0
1779393127421,13.52,22.0
1779393127437,13.53,22.0
1779393127452,13.54,22.0
1779393127469,13.53,22.0
1779393127485,13.52,22.0
1779393127501,13.52,22.0
1779393127517,13.52,22.0
1779393127532,13.52,22.0
1779393127548,13.52,22.0
1779393127565,13.53,22.0
1779393127581,13.54,22.0
1779393127597,13.54,22.0
1779393127612,13.54,22.0
1779393127630,13.54,22.0
1779393127644,13.54,22.0
1779393127662,13.53,22.0
1779393127677,13.52,22.0
1779393127694,13.52,22.0
1779393127709,13.52,22.0
1779393127726,13.53,22.0
1779393127741,13.54,22.0
1779393127756,13.54,22.0
1779393127772,13.54,22.0
1779393127790,13.54,22.0
1779393127804,13.54,22.0
1779393127821,13.53,22.0
1779393127836,13.52,22.0
1779393127854,13.52,22.0
1779393127869,13.52,22.0
1779393127884,13.53,21.0
1779393127901,13.54,21.0
1779393127918,13.54,21.0
1779393127933,13.54,21.0
1779393127948,13.53,21.0
1779393127965,13.52,21.0
1779393127981,13.52,21.0
1779393127997,13.52,21.0
1779393128014,13.53,21.0
1779393128029,13.54,21.0
1779393128044,13.54,21.0
1779393128062,13.54,21.0
1779393128076,13.54,21.0
1779393128094,13.54,21.0
1779393128110,13.54,21.0
1779393128125,13.54,21.0
1779393128141,13.53,21.0
1779393128158,13.52,21.0
1779393128174,13.53,21.0
1779393128188,13.54,21.0
1779393128205,13.54,21.0
1779393128223,13.54,21.0
1779393128238,13.54,21.0
1779393128253,13.54,21.0
1779393128270,13.54,21.0
1779393128286,13.54,21.0
1779393128301,13.54,21.0
1779393128318,13.54,21.0
1779393128333,13.54,21.0
1779393128350,13.54,22.0
1779393128365,13.54,23.0
1779393128382,13.54,23.0
1779393128397,13.54,23.0
1779393128414,13.54,23.0
1779393128429,13.53,23.0
1779393128445,13.52,23.0
1779393128462,13.53,23.0
1779393128477,13.54,23.0
1779393128493,13.54,23.0
1779393128511,13.54,23.0
1779393128526,13.53,23.0
1779393128541,13.52,23.0
1779393128556,13.53,23.0
1779393128572,13.54,23.0
1779393128591,13.53,23.0
1779393128606,13.52,23.0
1779393128621,13.53,23.0
1779393128636,13.54,23.0
1779393128652,13.54,23.0
1779393128670,13.54,23.0
1779393128686,13.53,23.0
1779393128703,13.52,23.0
1779393128718,13.52,23.0
1779393128734,13.52,23.0
1779393128749,13.53,23.0
1779393128766,13.54,23.0
1779393128781,13.54,23.0
1779393128798,13.54,23.0
1779393128813,13.54,22.0
1779393128830,13.54,22.0
1779393128845,13.54,22.0
1779393128860,13.54,22.0
1779393128878,13.54,22.0
1779393128893,13.54,22.0
1779393128910,13.54,22.0
1779393128925,13.54,22.0
1779393128942,13.54,22.0
1779393128958,13.54,22.0
1779393128975,13.53,22.0
1779393128989,13.52,22.0
1779393129006,13.52,22.0
1779393129022,13.52,22.0
1779393129039,13.53,22.0
1779393129054,13.54,22.0
1779393129070,13.54,22.0
1779393129085,13.54,22.0
1779393129101,13.54,22.0
1779393129118,13.54,22.0
1779393129134,13.54,22.0
1779393129150,13.54,22.0
1779393129165,13.53,22.0
1779393129182,13.52,22.0
1779393129197,13.53,22.0
1779393129213,13.54,22.0
1779393129229,13.54,22.0
1779393129245,13.54,22.0
1779393129261,13.54,22.0
1779393129278,13.54,22.0
1779393129294,13.54,22.0
1779393129309,13.54,22.0
1779393129326,13.54,22.0
1779393129343,13.54,22.0
1779393129357,13.54,22.0
1779393129373,13.54,22.0
1779393129389,13.54,22.0
1779393129407,13.54,22.0
1779393129421,13.54,22.0
1779393129438,13.54,22.0
1779393129454,13.55,22.0
1779393129470,13.55,22.0
1779393129485,13.55,22.0
1779393129502,13.55,22.0
1779393129518,13.55,22.0
1779393129534,13.55,22.0
1779393129550,13.55,22.0
1779393129567,13.54,22.0
1779393129582,13.54,22.0
1779393129608,13.54,22.0
1779393129614,13.54,22.0
1779393129629,13.54,22.0
1779393129646,13.55,22.0
1779393129663,13.55,22.0
1779393129678,13.55,22.0
1779393129696,13.55,22.0
1779393129711,13.55,22.0
1779393129725,13.54,22.0
1779393129744,13.53,22.0
1779393129757,13.52,23.0
1779393129774,13.53,24.0
1779393129789,13.54,24.0
1779393129807,13.54,24.0
1779393129822,13.54,24.0
1779393129838,13.54,24.0
1779393129854,13.54,24.0
1779393129871,13.53,24.0
1779393129886,13.52,24.0
1779393129902,13.53,24.0
1779393129918,13.54,24.0
1779393129934,13.54,24.0
1779393129951,13.54,24.0
1779393129966,13.55,24.0
1779393129982,13.55,24.0
1779393129997,13.55,24.0
1779393130013,13.54,24.0
1779393130031,13.54,24.0
1779393130047,13.54,24.0
1779393130063,13.55,24.0
1779393130077,13.55,24.0
1779393130093,13.55,24.0
1779393130110,13.55,24.0
1779393130126,13.55,24.0
1779393130141,13.55,24.0
1779393130158,13.55,24.0
1779393130175,13.55,24.0
1779393130191,13.55,24.0
1779393130205,13.54,24.0
1779393130223,13.56,24.0
1779393130239,13.57,24.0
1779393130254,13.57,23.0
1779393130269,13.57,23.0
1779393130286,13.56,23.0
1779393130303,13.55,23.0
1779393130317,13.55,23.0
1779393130333,13.55,23.0
1779393130350,13.56,23.0
1779393130365,13.57,23.0
1779393130382,13.57,23.0
1779393130399,13.57,23.0
1779393130414,13.56,23.0
1779393130430,13.55,23.0
1779393130446,13.55,23.0
1779393130461,13.55,23.0
1779393130478,13.55,23.0
1779393130495,13.55,23.0
1779393130511,13.55,23.0
1779393130526,13.55,23.0
1779393130541,13.56,23.0
1779393130559,13.57,23.0
1779393130575,13.57,23.0
1779393130591,13.57,23.0
1779393130607,13.56,23.0
1779393130622,13.55,23.0
1779393130639,13.55,23.0
1779393130654,13.55,23.0
1779393130671,13.56,23.0
1779393130686,13.57,23.0
1779393130703,13.56,23.0
1779393130719,13.55,23.0
1779393130734,13.55,23.0
1779393130749,13.55,23.0
1779393130767,13.55,23.0
1779393130782,13.55,23.0
1779393130799,13.55,23.0
1779393130814,13.55,23.0
1779393130832,13.56,23.0
1779393130847,13.57,23.0
1779393130862,13.56,23.0
1779393130877,13.55,23.0
1779393130895,13.55,23.0
1779393130909,13.55,23.0
1779393130926,13.55,23.0
1779393130941,13.55,23.0
1779393130962,13.56,23.0
1779393130974,13.57,23.0
1779393130990,13.56,23.0
1779393131007,13.55,23.0
1779393131023,13.55,23.0
1779393131040,13.55,23.0
1779393131055,13.55,23.0
1779393131070,13.55,23.0
1779393131087,13.55,23.0
1779393131104,13.55,23.0
1779393131119,13.56,23.0
1779393131135,13.57,23.0
1779393131150,13.57,23.0
1779393131167,13.57,23.0
1779393131182,13.57,22.0
1779393131198,13.57,22.0
1779393131214,13.57,22.0
1779393131231,13.57,22.0
1779393131247,13.58,22.0
1779393131262,13.59,22.0
1779393131280,13.58,22.0
1779393131295,13.57,22.0
1779393131309,13.58,22.0
1779393131327,13.59,22.0
1779393131343,13.58,22.0
1779393131358,13.57,22.0
1779393131376,13.57,22.0
1779393131392,13.57,22.0
1779393131406,13.57,22.0
1779393131423,13.57,22.0
1779393131438,13.57,22.0
1779393131455,13.57,22.0
1779393131470,13.56,22.0
1779393131487,13.55,22.0
1779393131503,13.55,22.0
1779393131519,13.55,22.0
1779393131536,13.55,22.0
1779393131551,13.55,22.0
1779393131567,13.56,22.0
1779393131582,13.57,22.0
1779393131598,13.56,22.0
1779393131614,13.55,22.0
1779393131631,13.55,22.0
1779393131648,13.55,22.0
1779393131663,13.55,21.0
1779393131678,13.55,21.0
1779393131694,13.56,21.0
1779393131712,13.57,21.0
1779393131728,13.56,21.0
1779393131743,13.55,21.0
1779393131759,13.55,21.0
1779393131775,13.55,21.0
1779393131791,13.55,21.0
1779393131807,13.55,21.0
1779393131823,13.55,21.0
1779393131838,13.55,21.0
1779393131854,13.56,21.0
1779393131872,13.57,21.0
1779393131887,13.57,21.0
1779393131904,13.57,21.0
1779393131919,13.57,21.0
1779393131935,13.57,21.0
1779393131950,13.56,21.0
1779393131967,13.55,21.0
1779393131983,13.56,21.0
1779393131998,13.57,21.0
1779393132016,13.56,21.0
1779393132032,13.55,21.0
1779393132048,13.55,21.0
1779393132063,13.55,21.0
1779393132080,13.55,21.0
1779393132094,13.55,21.0
1779393132110,13.55,20.0
1779393132127,13.55,20.0
1779393132142,13.56,20.0
1779393132158,13.57,20.0
1779393132174,13.56,20.0
1779393132191,13.55,20.0
1779393132206,13.55,20.0
1779393132223,13.55,20.0
1779393132241,13.55,20.0
1779393132255,13.55,20.0
1779393132271,13.56,20.0
1779393132287,13.57,20.0
1779393132303,13.57,20.0
1779393132324,13.57,20.0
1779393132334,13.56,20.0
1779393132351,13.55,20.0
1779393132367,13.55,20.0
1779393132384,13.55,20.0
1779393132399,13.55,20.0
1779393132416,13.55,20.0
1779393132431,13.56,20.0
1779393132448,13.57,20.0
1779393132462,13.56,20.0
1779393132480,13.55,20.0
1779393132498,13.55,20.0
1779393132513,13.55,20.0
1779393132528,13.55,20.0
1779393132543,13.55,20.0
1779393132560,13.55,20.0
1779393132575,13.55,20.0
1779393132592,13.55,20.0
1779393132606,13.55,20.0
1779393132623,13.55,20.0
1779393132639,13.55,20.0
1779393132654,13.55,20.0
1779393132671,13.55,20.0
1779393132688,13.55,20.0
1779393132704,13.55,20.0
1779393132720,13.56,20.0
1779393132735,13.57,20.0
1779393132753,13.57,20.0
1779393132767,13.57,20.0
1779393132785,13.56,20.0
1779393132799,13.55,20.0
1779393132816,13.55,20.0
1779393132831,13.55,20.0
1779393132848,13.55,20.0
1779393132863,13.55,20.0
1779393132880,13.55,20.0
1779393132896,13.55,20.0
1779393132911,13.55,20.0
1779393132928,13.55,20.0
1779393132945,13.55,20.0
1779393132958,13.55,20.0
1779393132975,13.55,20.0
1779393132990,13.55,20.0
1779393133008,13.55,20.0
1779393133024,13.55,20.0
1779393133039,13.55,20.0
1779393133056,13.55,20.0
1779393133071,13.55,19.0
1779393133088,13.55,19.0
1779393133104,13.55,19.0
1779393133119,13.55,19.0
1779393133135,13.55,19.0
1779393133153,13.55,19.0
1779393133169,13.55,19.0
1779393133184,13.55,19.0
1779393133199,13.55,19.0
1779393133215,13.55,19.0
1779393133231,13.55,19.0
1779393133247,13.54,19.0
1779393133264,13.54,19.0
1779393133278,13.54,19.0
1779393133295,13.54,19.0
1779393133313,13.54,19.0
1779393133327,13.54,19.0
1779393133343,13.54,19.0
1779393133361,13.52,19.0
1779393133376,13.50,19.0
1779393133393,13.48,19.0
