time(ms),VPWR(V),VSS(km/h)
1779392618952,13.55,21.0
1779392618967,13.56,21.0
1779392618985,13.57,21.0
1779392619001,13.56,21.0
1779392619016,13.55,21.0
1779392619033,13.55,21.0
1779392619049,13.55,21.0
1779392619065,13.55,21.0
1779392619081,13.55,22.0
1779392619098,13.55,23.0
1779392619112,13.55,23.0
1779392619130,13.55,23.0
1779392619144,13.55,23.0
1779392619160,13.55,23.0
1779392619176,13.55,23.0
1779392619193,13.55,23.0
1779392619209,13.55,23.0
1779392619223,13.55,23.0
1779392619241,13.55,23.0
1779392619258,13.55,23.0
1779392619278,13.55,23.0
1779392619287,13.56,23.0
1779392619304,13.57,23.0
1779392619321,13.56,23.0
1779392619337,13.55,23.0
1779392619354,13.55,23.0
1779392619368,13.55,23.0
1779392619385,13.55,23.0
1779392619399,13.55,23.0
1779392619416,13.55,23.0
1779392619433,13.55,23.0
1779392619450,13.55,23.0
1779392619466,13.55,23.0
1779392619481,13.55,23.0
1779392619496,13.55,23.0
1779392619511,13.55,23.0
1779392619528,13.55,23.0
1779392619546,13.55,23.0
1779392619561,13.55,23.0
1779392619577,13.55,22.0
1779392619592,13.55,22.0
1779392619610,13.55,22.0
1779392619625,13.55,22.0
1779392619641,13.55,22.0
1779392619656,13.55,22.0
1779392619673,13.55,22.0
1779392619689,13.55,22.0
1779392619705,13.56,22.0
1779392619722,13.57,22.0
1779392619737,13.56,22.0
1779392619752,13.55,22.0
1779392619770,13.55,22.0
1779392619784,13.55,22.0
1779392619802,13.55,22.0
1779392619816,13.55,22.0
1779392619834,13.56,22.0
1779392619849,13.57,22.0
1779392619864,13.56,22.0
1779392619881,13.55,22.0
1779392619898,13.55,22.0
1779392619912,13.55,22.0
1779392619929,13.55,22.0
1779392619946,13.55,22.0
1779392619962,13.55,22.0
1779392619976,13.54,22.0
1779392619993,13.56,22.0
1779392620009,13.57,22.0
1779392620024,13.56,22.0
1779392620040,13.55,22.0
1779392620057,13.55,21.0
1779392620072,13.55,21.0
1779392620090,13.55,21.0
1779392620104,13.55,21.0
1779392620120,13.55,21.0
1779392620137,13.55,21.0
1779392620152,13.55,21.0
1779392620168,13.55,21.0
1779392620184,13.55,21.0
1779392620202,13.55,21.0
1779392620216,13.55,21.0
1779392620232,13.55,21.0
1779392620248,13.55,21.0
1779392620266,13.55,21.0
1779392620282,13.56,21.0
1779392620298,13.57,21.0
1779392620312,13.56,21.0
1779392620330,13.55,21.0
1779392620345,13.55,21.0
1779392620361,13.55,21.0
1779392620378,13.55,21.0
1779392620392,13.55,21.0
1779392620411,13.55,21.0
1779392620425,13.55,21.0
1779392620441,13.55,21.0
1779392620457,13.55,21.0
1779392620472,13.55,21.0
1779392620489,13.55,21.0
1779392620505,13.55,21.0
1779392620522,13.55,21.0
1779392620537,13.55,20.0
1779392620554,13.55,20.0
1779392620568,13.56,20.0
1779392620586,13.57,20.0
1779392620602,13.56,20.0
1779392620617,13.55,20.0
1779392620632,13.55,20.0
1779392620648,13.55,20.0
1779392620666,13.55,20.0
1779392620680,13.55,20.0
1779392620697,13.55,20.0
1779392620715,13.54,20.0
1779392620730,13.55,20.0
1779392620744,13.55,20.0
1779392620761,13.55,20.0
1779392620777,13.55,20.0
1779392620793,13.55,20.0
1779392620809,13.55,20.0
1779392620825,13.55,20.0
1779392620842,13.54,20.0
1779392620859,13.55,20.0
1779392620873,13.55,20.0
1779392620888,13.55,20.0
1779392620906,13.55,20.0
1779392620920,13.55,20.0
1779392620938,13.55,20.0
1779392620954,13.55,20.0
1779392620970,13.55,20.0
1779392620987,13.55,20.0
1779392621001,13.54,20.0
1779392621017,13.55,20.0
1779392621033,13.55,20.0
1779392621050,13.55,20.0
1779392621065,13.55,20.0
1779392621081,13.55,20.0
1779392621099,13.55,20.0
1779392621115,13.55,20.0
1779392621131,13.55,20.0
1779392621147,13.55,20.0
1779392621161,13.55,20.0
1779392621177,13.55,20.0
1779392621194,13.55,20.0
1779392621210,13.55,20.0
1779392621225,13.55,20.0
1779392621241,13.55,20.0
1779392621258,13.54,20.0
1779392621274,13.54,20.0
1779392621289,13.54,20.0
1779392621306,13.54,20.0
1779392621321,13.54,20.0
1779392621338,13.54,20.0
1779392621354,13.54,20.0
1779392621370,13.53,20.0
1779392621386,13.52,20.0
1779392621401,13.50,20.0
1779392621418,13.48,20.0
1779392621433,13.47,20.0
1779392621448,13.46,20.0
1779392621467,13.44,19.0
1779392621482,13.42,19.0
1779392621498,13.40,19.0
1779392621514,13.38,19.0
1779392621529,13.35,19.0
1779392621545,13.32,19.0
1779392621562,13.31,19.0
1779392621579,13.30,19.0
1779392621593,13.31,19.0
1779392621610,13.32,19.0
1779392621625,13.32,19.0
1779392621642,13.32,19.0
1779392621657,13.33,19.0
1779392621673,13.34,19.0
1779392621691,13.34,19.0
1779392621706,13.34,19.0
1779392621721,13.34,19.0
1779392621739,13.34,19.0
1779392621754,13.35,19.0
1779392621769,13.36,19.0
1779392621785,13.36,19.0
1779392621801,13.36,19.0
1779392621818,13.35,19.0
1779392621833,13.34,19.0
1779392621850,13.33,19.0
1779392621866,13.32,19.0
1779392621882,13.30,19.0
1779392621898,13.28,19.0
1779392621913,13.26,19.0
1779392621931,13.24,19.0
1779392621945,13.22,18.0
1779392621963,13.20,18.0
1779392621978,13.18,18.0
1779392621994,13.16,18.0
1779392622010,13.15,18.0
1779392622025,13.14,18.0
1779392622043,13.14,18.0
1779392622058,13.13,18.0
1779392622075,13.13,18.0
1779392622089,13.13,18.0
1779392622108,13.13,18.0
1779392622123,13.13,18.0
1779392622137,13.12,18.0
1779392622155,13.11,18.0
1779392622170,13.10,18.0
1779392622186,13.09,18.0
1779392622203,13.09,18.0
1779392622217,13.09,18.0
1779392622234,13.09,18.0
1779392622250,13.09,18.0
1779392622266,13.08,18.0
1779392622284,13.07,18.0
1779392622298,13.07,18.0
1779392622315,13.07,18.0
1779392622330,13.07,18.0
1779392622346,13.07,18.0
1779392622363,13.07,18.0
1779392622377,13.07,18.0
1779392622393,13.06,17.0
1779392622410,13.05,17.0
1779392622425,13.05,17.0
1779392622443,13.05,17.0
1779392622458,13.05,17.0
1779392622475,13.05,17.0
1779392622490,13.05,17.0
1779392622507,13.05,17.0
1779392622522,13.05,17.0
1779392622539,13.05,17.0
1779392622554,13.05,17.0
1779392622571,13.05,17.0
1779392622586,13.04,17.0
1779392622603,13.03,17.0
1779392622619,13.04,17.0
1779392622635,13.05,17.0
1779392622649,13.04,17.0
1779392622667,13.03,17.0
1779392622683,13.03,17.0
1779392622700,13.03,17.0
1779392622714,13.02,17.0
1779392622731,13.01,17.0
1779392622747,13.01,17.0
1779392622761,13.01,17.0
1779392622779,13.03,17.0
1779392622795,13.05,17.0
1779392622810,13.04,17.0
1779392622826,13.03,17.0
1779392622843,13.03,17.0
1779392622859,13.03,17.0
1779392622875,13.02,16.0
1779392622890,13.01,16.0
1779392622907,13.02,16.0
1779392622922,13.03,16.0
1779392622938,13.02,16.0
1779392622955,13.01,16.0
1779392622971,13.01,16.0
1779392622986,13.01,16.0
1779392623004,13.00,16.0
1779392623018,12.99,16.0
1779392623033,13.00,16.0
1779392623052,13.01,16.0
1779392623067,13.01,16.0
1779392623083,13.01,16.0
1779392623100,13.01,16.0
1779392623113,13.01,16.0
1779392623129,13.01,16.0
1779392623146,13.01,16.0
1779392623163,13.02,16.0
1779392623179,13.03,16.0
1779392623194,13.06,16.0
1779392623212,13.09,16.0
1779392623226,13.10,16.0
1779392623243,13.11,16.0
1779392623257,13.12,16.0
1779392623274,13.13,16.0
1779392623289,13.15,16.0
1779392623307,13.16,16.0
1779392623322,13.16,16.0
1779392623338,13.16,15.0
1779392623356,13.17,14.0
1779392623371,13.18,14.0
1779392623385,13.18,14.0
1779392623403,13.18,14.0
1779392623418,13.18,14.0
1779392623435,13.18,14.0
1779392623449,13.18,14.0
1779392623466,13.18,14.0
1779392623484,13.18,14.0
1779392623498,13.18,14.0
1779392623514,13.19,14.0
1779392623531,13.20,14.0
1779392623546,13.20,14.0
1779392623564,13.20,14.0
1779392623579,13.20,14.0
1779392623594,13.20,14.0
1779392623610,13.20,14.0
1779392623626,13.20,14.0
1779392623642,13.20,14.0
1779392623659,13.20,14.0
1779392623675,13.20,14.0
1779392623691,13.20,14.0
1779392623707,13.19,14.0
1779392623724,13.18,14.0
1779392623738,13.17,14.0
1779392623753,13.16,14.0
1779392623771,13.16,14.0
1779392623787,13.16,14.0
1779392623802,13.17,14.0
1779392623818,13.18,14.0
1779392623835,13.17,13.0
1779392623850,13.16,13.0
1779392623868,13.16,13.0
1779392623882,13.16,13.0
1779392623900,13.16,13.0
1779392623915,13.16,13.0
1779392623931,13.15,13.0
1779392623948,13.14,13.0
1779392623962,13.15,13.0
1779392623978,13.16,13.0
1779392623996,13.15,13.0
1779392624011,13.14,13.0
1779392624027,13.13,13.0
1779392624044,13.11,13.0
1779392624060,13.11,13.0
1779392624074,13.11,13.0
1779392624091,13.12,13.0
1779392624107,13.13,13.0
1779392624122,13.15,13.0
1779392624139,13.16,13.0
1779392624157,13.15,13.0
1779392624172,13.14,13.0
1779392624188,13.14,13.0
1779392624202,13.14,13.0
1779392624218,13.16,13.0
1779392624235,13.18,13.0
1779392624251,13.18,13.0
1779392624266,13.18,12.0
1779392624282,13.18,11.0
1779392624300,13.18,11.0
1779392624314,13.18,11.0
1779392624331,13.18,11.0
1779392624347,13.17,11.0
1779392624364,13.16,11.0
1779392624378,13.17,11.0
1779392624396,13.18,11.0
1779392624411,13.18,11.0
1779392624428,13.18,11.0
1779392624443,13.15,11.0
1779392624458,13.13,11.0
1779392624474,13.10,11.0
1779392624491,13.07,11.0
1779392624506,13.04,11.0
1779392624523,13.01,11.0
1779392624540,13.02,11.0
1779392624554,13.03,11.0
1779392624572,13.02,11.0
1779392624586,13.01,11.0
1779392624602,13.04,11.0
1779392624620,13.07,11.0
1779392624635,13.07,11.0
1779392624652,13.07,11.0
1779392624666,13.09,11.0
1779392624683,13.11,11.0
1779392624698,13.13,11.0
1779392624714,13.14,11.0
1779392624732,13.15,11.0
1779392624747,13.16,11.0
1779392624763,13.18,10.0
1779392624780,13.20,10.0
1779392624796,13.20,10.0
1779392624811,13.20,10.0
1779392624827,13.21,10.0
1779392624845,13.22,10.0
1779392624860,13.23,10.0
1779392624876,13.24,10.0
1779392624891,13.24,10.0
1779392624908,13.24,10.0
1779392624922,13.23,10.0
1779392624939,13.22,10.0
1779392624954,13.23,10.0
1779392624972,13.24,10.0
1779392624988,13.23,10.0
1779392625003,13.22,10.0
1779392625019,13.22,10.0
1779392625034,13.22,10.0
1779392625052,13.22,10.0
1779392625069,13.22,10.0
1779392625085,13.20,10.0
1779392625100,13.18,10.0
1779392625114,13.19,10.0
1779392625132,13.20,10.0
1779392625148,13.20,10.0
1779392625163,13.20,10.0
1779392625180,13.20,10.0
1779392625195,13.20,10.0
1779392625212,13.22,10.0
1779392625226,13.24,10.0
1779392625245,13.24,9.0
1779392625258,13.24,9.0
1779392625274,13.25,9.0
1779392625290,13.26,9.0
1779392625309,13.27,9.0
1779392625324,13.28,9.0
1779392625339,13.27,9.0
1779392625356,13.26,9.0
1779392625371,13.27,9.0
1779392625388,13.28,9.0
1779392625402,13.30,9.0
1779392625420,13.32,9.0
1779392625436,13.32,9.0
1779392625452,13.32,9.0
1779392625467,13.32,9.0
1779392625483,13.32,9.0
1779392625500,13.33,9.0
1779392625514,13.34,9.0
1779392625531,13.33,9.0
1779392625549,13.32,9.0
1779392625563,13.33,9.0
1779392625581,13.34,9.0
1779392625596,13.34,9.0
1779392625611,13.34,9.0
1779392625628,13.33,9.0
1779392625645,13.32,9.0
1779392625660,13.32,9.0
1779392625677,13.32,9.0
1779392625692,13.31,9.0
1779392625707,13.30,9.0
1779392625724,13.28,9.0
1779392625741,13.26,9.0
1779392625772,13.30,9.0
1779392625789,13.29,9.0
1779392625804,13.28,9.0
1779392625835,13.26,9.0
1779392625852,13.27,9.0
1779392625867,13.28,9.0
1779392625885,13.27,9.0
1779392625933,13.26,9.0
1779392625947,13.27,9.0
1779392625963,13.28,9.0
1779392625980,13.28,9.0
1779392625996,13.28,9.0
1779392626011,13.30,9.0
1779392626060,13.32,9.0
1779392626091,13.34,9.0
1779392626108,13.34,9.0
1779392626123,13.34,9.0
1779392626156,13.34,8.0
1779392626173,13.37,8.0
1779392626189,13.40,8.0
1779392626203,13.40,8.0
1779392626252,13.40,8.0
1779392626268,13.42,8.0
1779392626316,13.44,8.0
1779392626332,13.42,8.0
1779392626348,13.40,8.0
1779392626365,13.40,8.0
1779392626380,13.40,8.0
1779392626395,13.41,8.0
1779392626412,13.42,8.0
1779392626429,13.41,8.0
1779392626444,13.40,8.0
1779392626460,13.40,8.0
1779392626476,13.40,8.0
1779392626492,13.41,8.0
1779392626509,13.42,8.0
1779392626526,13.40,8.0
1779392626540,13.38,8.0
1779392626557,13.38,8.0
1779392626573,13.38,8.0
1779392626588,13.41,8.0
1779392626603,13.44,8.0
1779392626621,13.43,8.0
1779392626635,13.42,8.0
1779392626653,13.42,8.0
1779392626667,13.42,8.0
1779392626685,13.43,8.0
1779392626701,13.44,8.0
1779392626717,13.45,8.0
1779392626732,13.46,8.0
1779392626748,13.46,8.0
1779392626764,13.46,8.0
1779392626779,13.45,8.0
1779392626796,13.44,8.0
1779392626814,13.44,8.0
1779392626828,13.44,8.0
1779392626846,13.46,8.0
1779392626859,13.48,8.0
1779392626877,13.47,8.0
1779392626893,13.46,8.0
1779392626908,13.45,8.0
1779392626924,13.44,8.0
1779392626939,13.44,8.0
1779392626955,13.44,8.0
1779392626972,13.45,8.0
1779392626987,13.46,8.0
1779392627003,13.47,8.0
1779392627019,13.48,8.0
1779392627037,13.48,8.0
1779392627052,13.48,8.0
1779392627067,13.47,8.0
1779392627085,13.46,8.0
1779392627100,13.46,8.0
1779392627116,13.46,9.0
1779392627134,13.45,10.0
1779392627149,13.44,10.0
1779392627165,13.47,10.0
1779392627180,13.50,10.0
1779392627195,13.49,10.0
1779392627213,13.48,10.0
1779392627227,13.47,10.0
1779392627245,13.46,10.0
1779392627260,13.46,10.0
1779392627278,13.46,10.0
1779392627293,13.45,10.0
1779392627308,13.44,10.0
1779392627325,13.45,10.0
1779392627341,13.46,10.0
1779392627355,13.47,10.0
1779392627373,13.48,10.0
1779392627390,13.47,10.0
1779392627403,13.46,10.0
1779392627421,13.47,10.0
1779392627436,13.48,10.0
1779392627456,13.49,10.0
1779392627470,13.50,10.0
1779392627484,13.49,10.0
1779392627500,13.48,10.0
1779392627517,13.48,10.0
1779392627533,13.48,10.0
1779392627548,13.48,10.0
1779392627565,13.48,11.0
1779392627582,13.48,12.0
1779392627596,13.48,12.0
1779392627614,13.48,12.0
1779392627628,13.48,12.0
1779392627644,13.48,12.0
1779392627660,13.48,12.0
1779392627677,13.47,12.0
1779392627692,13.46,12.0
1779392627710,13.46,12.0
1779392627725,13.46,12.0
1779392627740,13.46,12.0
1779392627757,13.46,12.0
1779392627772,13.47,12.0
1779392627787,13.48,12.0
1779392627805,13.47,12.0
1779392627820,13.46,12.0
1779392627837,13.46,12.0
1779392627852,13.46,12.0
1779392627867,13.47,12.0
1779392627885,13.48,12.0
1779392627900,13.48,12.0
1779392627916,13.48,12.0
1779392627933,13.49,12.0
1779392627949,13.50,12.0
1779392627964,13.49,12.0
1779392627980,13.48,12.0
1779392627998,13.48,12.0
1779392628014,13.48,12.0
1779392628029,13.48,12.0
1779392628045,13.48,12.0
1779392628060,13.49,12.0
1779392628078,13.50,12.0
1779392628093,13.49,12.0
1779392628109,13.48,12.0
1779392628124,13.48,12.0
1779392628141,13.48,12.0
1779392628157,13.48,12.0
1779392628174,13.48,12.0
1779392628190,13.48,12.0
1779392628205,13.48,12.0
1779392628220,13.48,12.0
1779392628236,13.48,12.0
1779392628254,13.48,12.0
1779392628269,13.48,12.0
1779392628286,13.48,12.0
1779392628300,13.48,12.0
1779392628316,13.47,12.0
1779392628333,13.46,12.0
1779392628349,13.47,12.0
1779392628364,13.48,12.0
1779392628382,13.48,12.0
1779392628396,13.48,12.0
1779392628413,13.48,12.0
1779392628429,13.48,12.0
1779392628446,13.48,12.0
1779392628460,13.48,12.0
1779392628476,13.48,12.0
1779392628494,13.48,12.0
1779392628509,13.48,12.0
1779392628525,13.48,13.0
1779392628541,13.47,14.0
1779392628556,13.46,14.0
1779392628572,13.46,14.0
1779392628588,13.46,14.0
1779392628606,13.46,14.0
1779392628622,13.46,14.0
1779392628637,13.47,14.0
1779392628652,13.48,14.0
1779392628670,13.47,14.0
1779392628685,13.46,14.0
1779392628701,13.46,14.0
1779392628717,13.46,14.0
1779392628732,13.45,14.0
1779392628749,13.44,14.0
1779392628764,13.45,14.0
1779392628781,13.46,14.0
1779392628796,13.47,14.0
1779392628813,13.48,14.0
1779392628831,13.47,14.0
1779392628847,13.46,14.0
1779392628861,13.46,14.0
1779392628878,13.46,14.0
1779392628893,13.46,14.0
1779392628909,13.46,14.0
1779392628925,13.47,14.0
1779392628942,13.48,14.0
1779392628957,13.48,14.0
1779392628974,13.48,14.0
1779392628990,13.48,14.0
1779392629004,13.48,14.0
1779392629023,13.48,14.0
1779392629037,13.48,14.0
1779392629052,13.49,14.0
1779392629069,13.50,14.0
1779392629086,13.50,14.0
1779392629101,13.50,14.0
1779392629116,13.50,14.0
1779392629134,13.50,14.0
1779392629150,13.50,14.0
1779392629167,13.50,14.0
1779392629182,13.50,14.0
1779392629199,13.50,14.0
1779392629215,13.51,14.0
1779392629230,13.52,14.0
1779392629246,13.52,14.0
1779392629261,13.52,14.0
1779392629277,13.51,14.0
1779392629295,13.50,14.0
1779392629311,13.50,14.0
1779392629326,13.50,14.0
1779392629341,13.50,14.0
1779392629358,13.50,14.0
1779392629375,13.51,14.0
1779392629389,13.52,14.0
1779392629404,13.52,14.0
1779392629421,13.52,14.0
1779392629438,13.52,14.0
1779392629453,13.52,15.0
1779392629470,13.51,16.0
1779392629485,13.50,16.0
1779392629502,13.51,16.0
1779392629517,13.52,16.0
1779392629533,13.52,16.0
1779392629550,13.52,16.0
1779392629565,13.52,16.0
1779392629581,13.52,16.0
1779392629597,13.52,16.0
1779392629613,13.52,16.0
1779392629630,13.51,16.0
1779392629645,13.50,16.0
1779392629662,13.51,16.0
1779392629677,13.52,16.0
1779392629694,13.52,16.0
1779392629709,13.52,16.0
1779392629727,13.52,16.0
1779392629741,13.52,16.0
1779392629758,13.51,16.0
1779392629774,13.50,16.0
1779392629790,13.50,16.0
1779392629807,13.50,16.0
1779392629821,13.51,16.0
1779392629837,13.52,16.0
1779392629854,13.51,16.0
1779392629869,13.50,16.0
1779392629887,13.50,16.0
1779392629902,13.50,16.0
1779392629918,13.50,16.0
1779392629933,13.50,17.0
1779392629950,13.51,18.0
1779392629967,13.52,18.0
1779392629982,13.51,18.0
1779392629997,13.50,18.0
1779392630013,13.51,18.0
1779392630030,13.52,18.0
1779392630047,13.51,18.0
1779392630061,13.50,18.0
1779392630079,13.51,18.0
1779392630093,13.52,18.0
1779392630109,13.52,18.0
1779392630127,13.52,18.0
1779392630141,13.52,18.0
1779392630157,13.52,18.0
1779392630174,13.52,18.0
1779392630189,13.52,18.0
1779392630208,13.52,18.0
1779392630222,13.52,18.0
1779392630237,13.52,18.0
1779392630255,13.52,18.0
1779392630270,13.53,18.0
1779392630285,13.54,18.0
1779392630301,13.53,18.0
1779392630318,13.52,18.0
1779392630333,13.52,18.0
1779392630350,13.52,18.0
1779392630365,13.52,18.0
1779392630381,13.52,18.0
1779392630399,13.53,18.0
1779392630415,13.54,19.0
1779392630429,13.54,20.0
1779392630445,13.54,20.0
1779392630463,13.54,20.0
1779392630478,13.54,20.0
1779392630494,13.53,20.0
1779392630510,13.52,20.0
1779392630527,13.53,20.0
1779392630542,13.54,20.0
1779392630557,13.54,20.0
1779392630575,13.54,20.0
1779392630590,13.54,20.0
1779392630608,13.54,20.0
1779392630622,13.54,20.0
1779392630640,13.54,20.0
1779392630655,13.53,20.0
1779392630670,13.52,20.0
1779392630687,13.53,20.0
1779392630701,13.54,20.0
1779392630719,13.54,20.0
1779392630734,13.54,20.0
1779392630751,13.54,20.0
1779392630767,13.54,20.0
1779392630782,13.54,20.0
1779392630799,13.54,20.0
1779392630814,13.53,20.0
1779392630831,13.52,20.0
1779392630846,13.53,20.0
1779392630861,13.54,20.0
1779392630878,13.54,20.0
1779392630895,13.54,20.0
1779392630909,13.54,20.0
1779392630927,13.54,20.0
1779392630942,13.53,20.0
1779392630960,13.52,20.0
1779392630974,13.54,20.0
1779392630990,13.55,20.0
1779392631008,13.55,20.0
1779392631023,13.54,20.0
1779392631039,13.54,20.0
1779392631055,13.54,20.0
1779392631071,13.54,20.0
1779392631087,13.54,20.0
1779392631103,13.54,20.0
1779392631119,13.54,20.0
1779392631134,13.55,20.0
1779392631150,13.55,20.0
1779392631167,13.55,20.0
1779392631181,13.54,20.0
1779392631200,13.54,20.0
1779392631214,13.54,20.0
1779392631231,13.54,20.0
1779392631247,13.54,20.0
1779392631263,13.54,20.0
1779392631278,13.54,20.0
1779392631294,13.55,20.0
1779392631311,13.55,20.0
1779392631327,13.55,20.0
1779392631344,13.54,20.0
1779392631359,13.53,20.0
1779392631374,13.52,20.0
1779392631391,13.53,20.0
1779392631407,13.54,20.0
1779392631423,13.54,20.0
1779392631438,13.54,20.0
1779392631455,13.54,20.0
1779392631471,13.54,20.0
1779392631488,13.54,20.0
1779392631502,13.54,20.0
1779392631519,13.54,20.0
1779392631534,13.54,20.0
1779392631556,13.54,20.0
1779392631567,13.54,20.0
1779392631583,13.55,20.0
1779392631597,13.55,20.0
1779392631613,13.55,20.0
1779392631630,13.55,20.0
1779392631648,13.55,20.0
1779392631663,13.54,20.0
1779392631680,13.54,20.0
1779392631695,13.54,20.0
1779392631710,13.55,20.0
1779392631728,13.55,20.0
1779392631744,13.55,20.0
1779392631758,13.55,20.0
1779392631775,13.55,20.0
1779392631791,13.55,20.0
1779392631807,13.55,20.0
1779392631822,13.54,21.0
1779392631838,13.54,22.0
1779392631855,13.54,22.0
1779392631872,13.55,22.0
1779392631888,13.55,22.0
1779392631903,13.55,22.0
1779392631918,13.55,22.0
1779392631934,13.55,22.0
1779392631952,13.55,22.0
1779392631968,13.55,22.0
1779392631983,13.54,22.0
1779392631999,13.55,22.0
1779392632014,13.55,22.0
1779392632031,13.55,22.0
1779392632046,13.55,22.0
